class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Warrior	Fury	72	Heroic Leap	6544	talent-active	TraitNodeEntry	true	1.5	0	Rotational	class		90346	112208	1	Utility	Movement Ability	class-baseline:SkillLineAbility:840;cdm-only:CooldownSetSpell		api	Leap through the air toward a target location, slamming down with destructive force to deal 8 Physical damage to all enemies within 8 yards.
Warrior	Fury	72	Spell Reflection	23920	talent-active	TraitNodeEntry	true	1	0	Rotational	class		90385	112253	1	Buff/Utility	Self-Heal 4 (Emergency/Overflow)	cdm-only:CooldownSetSpell		api	Raise your weapon, reflecting the first spell cast on you and reducing magic damage you take by 20% for 5 sec.
Warrior	Fury	72	Raging Blow	85288	talent-active	TraitNodeEntry	true	0	0	Rotational	spec		90396	112265	1	Essential	Rotational 3	class-baseline:SkillLineAbility:840;cdm-only:CooldownSetSpell		api	A mighty blow with both weapons that deals a total of 77 Physical damage.\n\nGenerates 12 Rage.
Warrior	Fury	72	Rampage	184367	talent-active	TraitNodeEntry	true	0	0	Rotational	spec		90408	112277	1	Essential	Rotational 2	cdm-only:CooldownSetSpell		api	Unleash a series of 4 brutal strikes for a total of 103 Physical damage.\n\nEnrages you.
Warrior	Fury	72	Shattering Throw	64382	talent-choice	TraitNodeEntry	true	180	1.5	Cooldown	class		90351	112214	1	Utility		cdm-only:CooldownSetSpell		api	Hurl your weapon at the enemy,  removing any magical immunities and causing 214 Physical damage, ignoring armor. Deals up to 500% increased damage to absorb shields.
Warrior	Fury	72	Avatar	107574	talent-choice	TraitNodeEntry	true	90	0	Cooldown	spec		90415	112285	1	Buff/Essential		cdm-only:CooldownSetSpell		api	Transform into a colossus, increasing all damage you deal by 20% and reducing damage you take from area of effect attacks by 5% for 20 sec.
Warrior	Fury	72	Bladestorm	227847	talent-choice	TraitNodeEntry	true	90	0	Cooldown	spec		90415	112284	1	Buff/Essential		class-baseline:SkillLineAbility:840;cdm-only:CooldownSetSpell		api	Become an unstoppable storm of destructive force, striking all nearby enemies for 669 Physical damage over 5.4 sec. Deals reduced damage beyond 8 targets.\n\nYou are immune to movement impairing and loss of control effects, but can use defensive abilities and can avoid attacks.
Warrior	Fury	72	Intimidating Shout	5246	talent-choice	TraitNodeEntry	true	90	0	Cooldown	class		108705	134254	1	Buff/Utility		cdm-only:CooldownSetSpell		api	Causes the targeted enemy to cower in fear while all enemies within 8 yards flee from you and their movement speed is reduced by 70% for 8 sec.\nDamage may cancel the effect.
Warrior	Fury	72	Piercing Howl	12323	talent-choice	TraitNodeEntry	true	90	0	Cooldown	class		108705	136627	1	Buff/Utility	Class 2 (CC)	cdm-only:CooldownSetSpell		api	Snares all enemies within 12 yards, reducing their movement speed by 70% for 8 sec.\n\nSpurs all allies within 6 yards, increasing their movement speed by 30% for 4 sec.
Warrior	Fury	72	Berserker Shout	384100	talent-choice	TraitNodeEntry	true	60	0	Cooldown	class		90348	112211	1		Self-Heal 3 (Overflow)			api	Go berserk, removing and granting immunity to Fear, Sap, and Incapacitate effects for 6 sec.\n\nAlso remove fear effects from group members within 12 yds.
Warrior	Fury	72	Wrecking Throw	384110	talent-choice	TraitNodeEntry	true	45	0	Cooldown	class		90351	112215	1	Utility	Class 4 (Special)	cdm-only:CooldownSetSpell		api	Hurl your weapon at the enemy, causing 211 Physical damage, ignoring armor. Deals up to 500% increased damage to absorb shields.
Warrior	Fury	72	Interpose	1244088	talent-choice	TraitNodeEntry	true	1.5	0	Rotational	class		108674	134213	1	Utility		cdm-only:CooldownSetSpell		api	Run at high speed toward a target location near your allies, taking 30% of all damage dealt to allies within 3 yards for 8 sec or until you take at least 6,110 damage from this effect.
Warrior	Fury	72	Intervene	3411	talent-choice	TraitNodeEntry	true	1.5	0	Rotational	class		108674	134214	1	Utility	Class 5 (Purge)	cdm-only:CooldownSetSpell		api	Run at high speed toward an ally, intercepting all melee and ranged attacks against them for 6 sec while they remain within 10 yds.
Warrior	Fury	72	Berserker Rage	18499	class-baseline	SkillLineAbility:840	true	60	0	Cooldown						Buff/Utility		cdm-only:CooldownSetSpell		api	Go berserk, removing and granting immunity to Fear, Sap, and some Incapacitate effects for 6 sec.
Warrior	Fury	72	Warbreaker	209577	class-baseline	SkillLineAbility:840	true	60	0	Cooldown										api	Stomp the ground, causing a ring of corrupted spikes to erupt upwards, dealing 119 Shadow damage and applying the Colossus Smash effect to all nearby enemies.
Warrior	Fury	72	Neltharion's Fury	203524	class-baseline	SkillLineAbility:840	true	45	0	Cooldown										api	Enter a defensive posture, critically blocking all attacks while a stream of shadowflame erupts from Scale of the Earth-Warder, dealing 40 Shadowflame over 3 sec to all enemies in front of you. You can use defensive abilities while this is active.
Warrior	Fury	72	Victory Rush	118779	class-baseline	SkillLineAbility:840	true	30	0	Rotational						Utility		cdm-only:CooldownSetSpell		api	Strikes the target, causing 16 damage and healing you for 10% of your maximum health.\n\nOnly usable within 20 sec after you kill an enemy that yields experience or honor.
Warrior	Fury	72	Pummel	6552	class-baseline	SkillLineAbility:840	true	15	0	Rotational						Utility	Interrupt	cdm-only:CooldownSetSpell		api	Pummels the target, interrupting spellcasting and preventing any spell in that school from being cast for 5 sec.
Warrior	Fury	72	Shield Slam	23922	class-baseline	SkillLineAbility:840	true	9	0	Rotational						Essential		cdm-only:CooldownSetSpell		api	Slams the target with your shield, causing 80 Physical damage.\n\nGenerates 15 Rage.
Warrior	Fury	72	Taunt	355	class-baseline	SkillLineAbility:840	true	8	0	Rotational						Essential	Taunt/Quick Access	cdm-only:CooldownSetSpell		api	Taunts the target to attack you, and increases the threat you generate against them by 800% for 6 sec.
Warrior	Fury	72	Execute	163201	class-baseline	SkillLineAbility:840	true	6	0	Rotational						Essential	Rotational 4	class-baseline:SpecializationSpells;cdm-only:CooldownSetSpell		api	Attempts to finish off a foe, causing up to 170 Physical damage based on Rage spent. Only usable on enemies that have less than 20% health.
Warrior	Fury	72	Heroic Throw	57755	class-baseline	SkillLineAbility:840	true	6	0	Rotational							Class 3 (Tag)			api	Throws your weapon at the enemy, causing 12 Physical damage. Generates high threat.
Warrior	Fury	72	Charge	100	class-baseline	SkillLineAbility:840	true	1.5	0	Rotational						Utility	Class 1 (Movement)	cdm-only:CooldownSetSpell		api	Charge to an enemy, dealing 7 Physical damage, rooting it for 1 sec.\n\nGenerates 20 Rage.
Warrior	Fury	72	Shield Block	2565	class-baseline	SkillLineAbility:840	true	1	0	Rotational						Essential		cdm-only:CooldownSetSpell		api	Raise your shield, blocking all melee attacks against you for 6 sec.
Warrior	Fury	72	Attack	88163	class-baseline	SkillLineAbility:840	true	0	0	Rotational										api	Starts combat by attacking a target with a melee weapon.
Warrior	Fury	72	Battle Shout	6673	class-baseline	SkillLineAbility:840	true	0	0	Rotational							Buff			api	Increases the attack power of all raid and party members within 100 yards by 5% for 1 hour.
Warrior	Fury	72	Bladestorm Off-Hand	95738	class-baseline	SkillLineAbility:840	true	0	0	Rotational										api	You become a whirling storm of destructive force, striking all nearby targets with your off-hand weapon for 5 Physical damage.
Warrior	Fury	72	Bloodbath	113344	class-baseline	SkillLineAbility:840	true	0	0	Rotational										api	Assault the target in a bloodthirsty craze, dealing 181 Physical damage and restoring 3% of your health.\n\nBloodbath wounds the target to suffer 21 Bleed damage over 6 sec. Using Bloodbath on a target that is affected by Bloodbath extends the bleed by 6 sec.\n\nGenerates 8 Rage and has a 30% chance to Enrage you.
Warrior	Fury	72	Bloodthirst Heal	117313	class-baseline	SkillLineAbility:840	true	0	0	Rotational										api	Bloodthirst heals the Warrior for 3% of their health.
Warrior	Fury	72	Hamstring	1715	class-baseline	SkillLineAbility:840	true	0	0	Rotational						Buff	Slow	cdm-only:CooldownSetSpell		api	Maims the enemy for 5 Physical damage, reducing movement speed by 50% for 15 sec.
Warrior	Fury	72	Hotbar Slot 01	294184	class-baseline	SkillLineAbility:840	true	0	0	Rotational										none	
Warrior	Fury	72	Hotbar Slot 02	294189	class-baseline	SkillLineAbility:840	true	0	0	Rotational										none	
Warrior	Fury	72	Ravager	156287	class-baseline	SkillLineAbility:840	true	0	0	Rotational										db2-template+redirect-unresolved	$@spelldesc152277
Warrior	Fury	72	Single-Button Assistant	1229376	class-baseline	SpecializationSpells	true	0	2	Rotational										api	Casts damaging abilities for use in combat, rotating through them based on priority.\n\nThe global cooldown of abilities used through the Single-Button Assistant is 25% longer.
Warrior	Fury	72	Slam	1464	class-baseline	SkillLineAbility:840	true	0	0	Rotational										api	Slams an opponent, causing 106 Physical damage.
Warrior	Fury	72	Trauma	215537	class-baseline	SkillLineAbility:840	true	0	0	Rotational										api	Slam, Whirlwind, and Execute now cause the target to bleed for 20% additional damage over 6 sec. Multiple uses accumulate increased damage.
Warrior	Fury	72	Whirlwind	1680	class-baseline	SkillLineAbility:840	true	0	0	Rotational							Rotational 5	class-baseline:SpecializationSpells		api	Unleashes a whirlwind of steel, striking all nearby targets for 74 Physical damage. Deals reduced damage beyond 5 targets.
Warrior	Fury	72	Whirlwind Off-Hand	44949	class-baseline	SkillLineAbility:840	true	0	0	Rotational										api	Unleashes a whirlwind of steel, striking all nearby enemies for 56 Physical damage. Deals reduced damage beyond 5 targets.
Warrior	Fury	72	Disarm	236077	pvp-talent	PvpTalent	true	45	0	Cooldown						Utility		cdm-only:CooldownSetSpell		api	Disarm the enemy's weapons and shield for 5 sec. Disarmed creatures deal significantly reduced damage.
Warrior	Fury	72	Death Wish	199261	pvp-talent	PvpTalent	true	4	0	Rotational						Buff/Utility		cdm-only:CooldownSetSpell		api	Increases your damage taken and done by 10% for 15 sec at the cost of 10% of your health. Stacks up to 5 times.
Warrior	Fury	72	Berserker Roar	1227751	pvp-talent	PvpTalent	false	0	0	Rotational										api	Berserker Shout also reduces the duration of the next crowd control effect within 5 sec by 50% on group members within 12 yds.
Warrior	Fury	72	Demolition	329033	pvp-talent	PvpTalent	false	0	0	Rotational										api	Reduces the cooldown of your Shattering Throw or Wrecking Throw by 50% and increases its damage to absorb shields by an additional 250%.
Warrior	Fury	72	Dragon Charge	206572	pvp-talent	PvpTalent	true	0	0	Rotational										api	Run at high speed at a distance in front of you. All enemies in your path will take 24 Physical damage and be knocked back.
Warrior	Fury	72	Enduring Rage	411764	pvp-talent	PvpTalent	false	0	0	Rotational										api	You have a chance to become Enraged while you are suffering movement impairing effects.\n\nSuffering loss of control effects have a chance to grant you Recklessness for 5 sec.
Warrior	Fury	72	Master and Commander	235941	pvp-talent	PvpTalent	false	0	0	Rotational										api	Cooldown of Rallying Cry reduced by 120 sec.
Warrior	Fury	72	Rebound	213915	pvp-talent	PvpTalent	false	0	0	Rotational										api	Spell Reflection reflects the next 2 incoming spells cast on you and reflected spells deal 100% extra damage to the attacker.\n\nSpell Reflection's cooldown is increased by 10 sec.
Warrior	Fury	72	Safeguard	424654	pvp-talent	PvpTalent	false	0	0	Rotational										api	Intervene now has 2 charges and reduces the ally's damage taken by 20% for 5 sec.\n\nIntervene's cooldown is increased by 10 sec.
Warrior	Fury	72	Slaughterhouse	352998	pvp-talent	PvpTalent	false	0	0	Rotational										api	Rampage and Odyn's Fury damage reduce healing the target receives by 3% for 12 sec, stacking up to 12 times.
Warrior	Fury	72	Anger Management	152278	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108543	134032	1					api	Every 20 Rage you spend on attacks reduces the remaining cooldown on Avatar and Colossus Smash by 1 sec.
Warrior	Fury	72	Armored to the Teeth	384124	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90366	112233	2					api	Gain Strength equal to 5% of your Armor.
Warrior	Fury	72	Avatar of the Storm	437134	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94805	117402	1					api	Casting Avatar grants you 2 charges of Thunder Blast and resets the cooldown of Thunder Clap.\n\nWhile Avatar is not active, Lightning Strikes have a 10% chance to grant you Avatar for 4 secs.\n\nThunder Blast\nYour next Thunder Clap becomes a Thunder Blast that deals Stormstrike damage.
Warrior	Fury	72	Barbaric Training	383082	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90347	112209	1					api	Slam, Whirlwind, and Cleave deal 10% more damage and 5% increased critical strike damage.
Warrior	Fury	72	Battlefield Commander	424742	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108544	134033	1					api	Your Shout abilities have additional effects.\n\n Battle Shout:\nGrants you an additional 3% attack power.\n\n Rallying Cry:\nGrants an additional 2% health and duration increased by 3 sec.\n\n Piercing Howl:\nRadius increased by 100%\n\n Berserker Shout:\nRadius increased by 100%.\n\n Intimidating Shout:\nCooldown reduced by 15 sec.
Warrior	Fury	72	Bloodborne	385703	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90401	112270	1	Buff		cdm-only:CooldownSetSpell		api	Bloodthirst causes your Bleeds to deal 20% additional damage for 8 sec.
Warrior	Fury	72	Bloodcraze	393950	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90405	112274	1	Buff		cdm-only:CooldownSetSpell		api	Raging Blow increases the damage of your next Bloodthirst by 5%, stacking up to 5 times.
Warrior	Fury	72	Bounding Stride	202163	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90355	112219	1					api	Reduces the cooldown of Heroic Leap by 15 sec and Heroic Leap also increases your movement speed by 70% for 3 sec.
Warrior	Fury	72	Brutal Finish	446085	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94786	123409	1	Buff		cdm-only:CooldownSetSpell		api	Your next Mortal Strike after Bladestorm ends deals 50% additional damage.
Warrior	Fury	72	Burst of Power	437118	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94807	117404	1	Buff		cdm-only:CooldownSetSpell		api	Lightning Strikes have a 15% chance to make your next 2 Bloodthirsts have no cooldown.
Warrior	Fury	72	Capacitance	1270724	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	109809	136068	1					api	During Avatar, Thunder Blast extends Avatar's duration by 2.0 sec.
Warrior	Fury	72	Cold Steel, Hot Blood	383959	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90402	112271	1	Buff		cdm-only:CooldownSetSpell		api	Bloodthirst critical strikes generate 4 additional Rage and inflict a Gushing Wound that deals 42 Bleed damage over 6 sec and heals you for the damage dealt.
Warrior	Fury	72	Conductivity	1270723	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	109810	136069	1					api	Lightning Strike damage increased by 10% and critical strike damage increased by 10%.
Warrior	Fury	72	Crackling Thunder	203201	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		95959	118853	1					api	Thunder Clap's radius is increased by 50% and it reduces affected target's movement speed by an additional 20%.
Warrior	Fury	72	Crashing Thunder	436707	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94816	117413	1					api	Stormstrike or Nature damage your abilities deal is increased by 5%. Stormstrike damage ignores Armor.\n\nThunder Clap damage increased by 30%.
Warrior	Fury	72	Critical Thinking	383297	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90425	112296	2					api	Raging Blow's critical strike chance increased by 5% and critical strike damage increased by 5%.
Warrior	Fury	72	Cruel Strikes	392777	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90381	112248	2					api	Critical strike chance increased by 1% and critical strike damage of Execute increased by 5%.
Warrior	Fury	72	Cruelty	392931	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90428	112299	2					api	While Enraged, Bloodthirst and Raging Blow deal 5% increased damage.
Warrior	Fury	72	Crushing Force	382764	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108686	134226	1					api	Mortal Strike deals an additional 5% damage and deals 5% increased critical strike damage.
Warrior	Fury	72	Culling Cyclone	444778	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94786	117383	1					api	Each strike of Bladestorm deals an additional 20% damage evenly split across all targets.
Warrior	Fury	72	Deadly Focus	1270718	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	109816	136075	1					api	Executioner's duration is increased by 6 sec.
Warrior	Fury	72	Death Drive	444770	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94813	117410	1					api	You heal for 15% of damage dealt by Sudden Death.
Warrior	Fury	72	Deep Wounds	1261060	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109966	136451	1	Buff		cdm-only:CooldownSetSpell		api	Execute inflicts Deep Wounds on the target.\n\n Deep Wounds\nCauses the target to suffer 50 Bleed damage over 6 sec. If this effect is reapplied, any remaining damage will be added to the new Deep Wounds.
Warrior	Fury	72	Deft Experience	383295	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90421	112292	2					api	Bloodthirst's critical strike chance increased by 5% and if you are Enraged, Bloodthirst extends your Enrage by 0.5 sec. This extension is doubled if Bloodthirst critically strikes your primary target.
Warrior	Fury	72	Double Time	103827	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90382	112249	1					api	Charge gains 1 additional charge and its cooldown is reduced by 3 sec.
Warrior	Fury	72	Dual Wield Specialization	382900	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90373	112240	2					api	While dual wielding your damage is increased by 3% and movement speed is increased by 2%.
Warrior	Fury	72	Executioner's Wrath	1265570	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109968	136453	1					api	Execute generates 5 additional Rage and increases the damage of Rampage by 10% for 4 sec.
Warrior	Fury	72	Fast Footwork	382260	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90344	112206	1					api	Movement speed increased by 5%.
Warrior	Fury	72	Fearless	1271925	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90348	112210	1					api	Cooldown of Berserker Rage is reduced by 50% and Berseker Rage removes all movement speed-impairing effects.
Warrior	Fury	72	Field Dressing	1271926	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110119	136626	1					api	Healing received increased by 3% and all self-healing increased by an additional 10%.
Warrior	Fury	72	Fierce Followthrough	444773	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94787	117384	1	Buff		cdm-only:CooldownSetSpell		api	Mortal Strike critical strikes increase the damage of your next Mortal Strike by 20%.
Warrior	Fury	72	Flashing Skies	437079	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94797	117394	1					api	Thunder Blast calls down a Lightning Strike on an enemy it hits.
Warrior	Fury	72	Focus in Chaos	383486	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90403	112272	1					api	While Enraged, your auto-attacks can no longer miss.
Warrior	Fury	72	Frenzied Enrage	383848	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90398	112267	1					api	Enrage increases your haste by 15% and your movement speed by 10%.
Warrior	Fury	72	Frenzy	335077	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90406	112275	1	Buff		cdm-only:CooldownSetSpell		api	Rampage increases your haste by 2% for 12 sec. Multiple instances of this effect may overlap.
Warrior	Fury	72	Fresh Meat	215568	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90399	112268	1					api	Bloodthirst always Enrages you the first time you strike a target and it has a 15% increased chance to trigger Enrage.
Warrior	Fury	72	Frothing Berserker	392792	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90352	112216	1					api	Mortal Strike and Cleave have a 20% chance to immediately refund 10% of the Rage spent.
Warrior	Fury	72	Gathering Clouds	436201	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94792	117389	1					api	Your attacks trigger Lightning Strikes 30% more often.
Warrior	Fury	72	Ground Current	436148	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94800	117397	1					api	Lightning Strikes also deal 15 Nature damage to enemies near their target. Damage reduced beyond 5 targets.
Warrior	Fury	72	Hack and Slash	383877	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90407	112276	1					api	Rampage has a 100% chance to refund a charge of Raging Blow.
Warrior	Fury	72	Honed Reflexes	391271	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		95956	118850	1					api	Cooldown of Die By the Sword, Intervene, Interpose, Spell Reflection, Storm Bolt, and Pummel reduced by 10%.\n\nSuccessfully interrupting an enemy increases the damage you deal to them by 5% for 10 sec.
Warrior	Fury	72	Imminent Demise	444769	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94788	117385	1	Buff		cdm-only:CooldownSetSpell		api	Every 3 Slayer's Strikes you gain Sudden Death.\n\nUsing Sudden Death accelerates your next Bladestorm, striking 1 additional time (max 3). Bladestorm's total duration is unchanged.\n\nSudden Death has a 100% chance to trigger Reap the Storm at 100% effectiveness.
Warrior	Fury	72	Improved Execute	316402	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90429	112300	1					api	Execute no longer costs Rage and now generates 20 Rage.
Warrior	Fury	72	Improved Raging Blow	383854	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90390	112259	1					api	Raging Blow has 2 charges and has a 25% chance to instantly reset its own cooldown.
Warrior	Fury	72	Improved Whirlwind	12950	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90427	112298	1	Buff		cdm-only:CooldownSetSpell		api	Whirlwind causes your next 4 single-target attacks to strike up to 4 additional targets for 65% damage.\n\nWhirlwind generates 3 Rage plus an additional 1 per target hit. Maximum 8 Rage.\n\nIf you know Rend, Whirlwind inflicts Rend on all targets.
Warrior	Fury	72	Invigorating Fury	383468	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110330	136890	1					api	Enraged Regeneration lasts 3 sec longer and instantly heals for 10% of your maximum health.
Warrior	Fury	72	Javelineer	1271948	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110118	136625	1					api	Range of your thrown abilities is increased by 5 yards.\n\nDamage dealt by Champion's Spear, Shattering Throw, and Wrecking Throw increased by 20%.\n\nShattering Throw and Wrecking Throw silence non-players for 3 sec.
Warrior	Fury	72	Keep Your Feet on the Ground	438590	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94798	117395	1					api	Physical damage taken reduced by 2%.\n\nThunder Blast reduces damage you take by 8% for 5 sec.
Warrior	Fury	72	Kill or Be Killed	1265361	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109965	136450	1	Other		cdm-only:CooldownSetSpell		api	When you would sustain fatal damage, you instead fly into an unstoppable rage, becoming unkillable and immune to movement-impairing effects for 8 sec as you seek revenge on your would-be killer.\n\nIf you kill your killer in that time, you emerge from your blind rage triumphant, with at least 20% of your max health intact. If you are not victorious, you die.\n\nThis effect can only occur once every 5 min and if your killer is alive when you sustain fatal damage.
Warrior	Fury	72	Leeching Strikes	382258	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90371	112238	1					api	Leech increased by 3%.
Warrior	Fury	72	Lightning Strikes	434969	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94803	117400	1					api	Damaging enemies with Thunder Clap, Raging Blow, or Execute has a 25% chance to also strike one with a lightning bolt, dealing 54 Nature damage.\n\nLightning Strikes occur 30% more often during Avatar.
Warrior	Fury	72	Massacre	206315	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90410	112279	1					api	Execute is usable on targets below 35% health and its cooldown is reduced by 1.5 sec.
Warrior	Fury	72	Meat Cleaver	280392	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109967	136452	1					api	Whirlwind deals 50% additional damage when it hits 3 or more targets.
