class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Druid	Restoration	105	Swiftmend	18562	talent-active	TraitNodeEntry	true	0	Rotational	spec		82047	103098	1	Essential	Rotational 8	cdm-only:CooldownSetSpell		api	Consume a Regrowth, Wild Growth, or Rejuvenation effect to instantly heal an ally for 3,860.
Druid	Restoration	105	Swipe	213764	talent-active	TraitNodeEntry	true	0	Rotational	class		82223	103301	1	Essential		cdm-only:CooldownSetSpell		api	Swipe nearby enemies, inflicting Physical damage. Damage varies by shapeshift form.
Druid	Restoration	105	Symbiotic Relationship	474750	talent-active	TraitNodeEntry	true	0	Rotational	class		100173	123792	1	Essential	PvP 3	cdm-only:CooldownSetSpell		api	Form a bond with an ally. Your self-healing also heals your bonded ally for 10% of the amount healed. Your healing to your bonded ally also heals you for 8% of the amount healed.
Druid	Restoration	105	Incarnation: Tree of Life	33891	talent-choice	TraitNodeEntry	true	180	Cooldown	spec		82064	103120	1	Essential	Cooldown 2	class-baseline:SkillLineAbility:798;cdm-only:CooldownSetSpell		api	Shapeshift into the Tree of Life, increasing healing done by 10%, increasing armor by 120%, and granting protection from Polymorph effects. Functionality of Rejuvenation, Wild Growth, Regrowth, Entangling Roots, and Wrath is enhanced.\n\nLasts 30 sec. You may shapeshift in and out of this form for its duration.
Druid	Restoration	105	Convoke the Spirits	391528	talent-choice	TraitNodeEntry	true	120	Cooldown	spec		82064	103119	1	Essential		cdm-only:CooldownSetSpell		api	Call upon the spirits for an eruption of energy, channeling a rapid flurry of 16 Druid spells and abilities over 4 sec.\n\nYou will cast Wild Growth, Swiftmend, Moonfire, Wrath, Regrowth, Rejuvenation, Rake, and Thrash on appropriate nearby targets, favoring your current shapeshift form.
Druid	Restoration	105	Mighty Bash	5211	talent-choice	TraitNodeEntry	true	60	Cooldown	class		82237	103315	1	Utility	CC	cdm-only:CooldownSetSpell		api	Invokes the spirit of Ursoc to stun the target for 4 sec. Usable in all shapeshift forms.
Druid	Restoration	105	Ursol's Vortex	102793	talent-choice	TraitNodeEntry	true	60	Cooldown	class		82207	128589	1	Utility		class-baseline:SkillLineAbility:798;cdm-only:CooldownSetSpell		api	Conjures a vortex of wind for 10 sec at the destination, reducing the movement speed of all enemies within 8 yards by 50%. The first time an enemy attempts to leave the vortex, winds will pull that enemy back to its center. Usable in all shapeshift forms.
Druid	Restoration	105	Tiger Dash	252216	talent-choice	TraitNodeEntry	true	45	Cooldown	class		82198	103275	1					api	Shift into Cat Form and increase your movement speed by 200%, reducing gradually over 5 sec.
Druid	Restoration	105	Incapacitating Roar	99	talent-choice	TraitNodeEntry	true	30	Rotational	class		82237	103316	1	Utility		cdm-only:CooldownSetSpell		api	Shift into Bear Form and invoke the spirit of Ursol to let loose a deafening roar, incapacitating all enemies within 10 yards for 3 sec. Damage may cancel the effect.
Druid	Restoration	105	Mass Entanglement	102359	talent-choice	TraitNodeEntry	true	30	Rotational	class		82207	103285	1	Utility	Class 2 (CC)	cdm-only:CooldownSetSpell		api	Roots the target and all enemies within 12 yards in place for 10 sec. Damage may interrupt the effect. Usable in all shapeshift forms.
Druid	Restoration	105	Wild Charge	102401	talent-choice	TraitNodeEntry	true	15	Rotational	class		82198	103276	1	Utility	Immune/Spell Immune/Movement	cdm-only:CooldownSetSpell		api	Fly to a nearby ally's position.
Druid	Restoration	105	Soothe	2908	talent-choice	TraitNodeEntry	true	10	Rotational	class		82229	103307	1	Utility	Class 5 (Purge)	cdm-only:CooldownSetSpell		api	Soothes the target, dispelling all enrage effects.
Druid	Restoration	105	Cyclone	33786	talent-choice	TraitNodeEntry	true	0	Rotational	class		82229	128587	1	Buff/Utility		cdm-only:CooldownSetSpell		api	Tosses the enemy target into the air, disorienting them but making them invulnerable for up to 5 sec. Only one target can be affected by your Cyclone at a time.
Druid	Restoration	105	Rebirth	20484	class-baseline	SkillLineAbility:798	true	600	Cooldown						Utility	Class 8 (Lust/BRes)	cdm-only:CooldownSetSpell		api	Returns the spirit to the body, restoring a dead target to life with 100% health and at least 20% mana. Castable in combat.
Druid	Restoration	105	Dash	1850	class-baseline	SkillLineAbility:798	true	120	Cooldown						Buff/Utility	Movement Ability	cdm-only:CooldownSetSpell		api	Shift into Cat Form and increase your movement speed by 60% while in Cat Form for 10 sec.
Druid	Restoration	105	Essence of G'Hanir	208253	class-baseline	SkillLineAbility:798	true	90	Cooldown										api	Release the natural power within G'Hanir to increase the frequency that all of your heal over time effects heal allies by 100% for 8 sec.
Druid	Restoration	105	Ashamane's Frenzy	210722	class-baseline	SkillLineAbility:798	true	75	Cooldown										api	Unleash Ashamane's Frenzy, clawing your target 15 times over 3 sec for 27 Physical damage and an additional 81 Bleed damage over 6 sec.\n\nAwards 3 combo points.
Druid	Restoration	105	Barkskin	22812	class-baseline	SkillLineAbility:798	true	60	Cooldown						Buff/Utility	Personal Defensive 1	cdm-only:CooldownSetSpell		api	Your skin becomes as tough as bark, reducing all damage you take by 20% and preventing damage from delaying your spellcasts. Lasts 8 sec.\n\nUsable while stunned, frozen, incapacitated, feared, or asleep, and in all shapeshift forms.
Druid	Restoration	105	Dreamwalk	193753	class-baseline	SkillLineAbility:798	true	60	Cooldown										api	Teleports the caster to the Emerald Dreamway.\n\nCasting Dreamwalk again while in the Emerald Dreamway will return you back to near your departure point.
Druid	Restoration	105	Charm Woodland Creature	127757	class-baseline	SkillLineAbility:798	true	30	Rotational										api	Allows the Druid to befriend an ambient creature, which will follow the Druid for 1 hour.
Druid	Restoration	105	Growl	6795	class-baseline	SkillLineAbility:798	true	8	Rotational										api	Taunts the target to attack you, and increases the threat you generate against them by 800% for 6 sec.
Druid	Restoration	105	Remove Corruption	440015	class-baseline	SpecializationSpells	true	8	Rotational										api	Nullifies corrupting effects on the friendly target, removing all Curse and Poison effects.
Druid	Restoration	105	Prowl	102547	class-baseline	SkillLineAbility:798	true	6	Rotational						Buff/Essential	Taunt/Quick Access	cdm-only:CooldownSetSpell		api	Allows the Druid to vanish from sight, entering an improved stealth mode.  Lasts until cancelled.
Druid	Restoration	105	Thrash	77758	class-baseline	SkillLineAbility:798	true	6	Rotational										api	Strikes all nearby enemies, dealing 33 Bleed damage and an additional 12 Bleed damage over 15 sec. When applied from Bear Form, this effect can stack up to 3 times.\n\nGenerates 5 Rage.
Druid	Restoration	105	Strength of the Wild	236716	class-baseline	SkillLineAbility:798	true	3	Rotational										api	Maul the target for 8% of the target's maximum health in Physical damage.
Druid	Restoration	105	Track Beasts	210065	class-baseline	SkillLineAbility:798	true	1.5	Rotational										api	Shows the location of all nearby beasts on the minimap.
Druid	Restoration	105	Track Humanoids	5225	class-baseline	SkillLineAbility:798	true	1.5	Rotational										api	Shows the location of all nearby humanoids on the minimap.
Druid	Restoration	105	Bear Form	5487	class-baseline	SkillLineAbility:798	true	0	Rotational							Stance 1			api	Shapeshift into Bear Form, increasing armor by 220% and Stamina by 25%, granting protection from Polymorph effects, and increasing threat generation.\n\nThe act of shapeshifting frees you from movement impairing effects.
Druid	Restoration	105	Cat Form	768	class-baseline	SkillLineAbility:798	true	0	Rotational							Stance 2			api	Shapeshift into Cat Form, increasing auto-attack damage by 40%, movement speed by 30%, granting protection from Polymorph effects, and reducing falling damage.\n\nThe act of shapeshifting frees you from movement impairing effects.
Druid	Restoration	105	Cenarion Ward	102352	class-baseline	SkillLineAbility:798	true	0	Rotational										api	Heals the target for 504.3 every 1.8 sec for 8 sec.
Druid	Restoration	105	Clearcasting	16870	class-baseline	SkillLineAbility:798	true	0	Rotational										api	Your healing over time from Lifebloom has a 4% chance to cause a Clearcasting state, making your next Regrowth cost no mana.
Druid	Restoration	105	Entangling Roots	339	class-baseline	SkillLineAbility:798	true	0	Rotational						Buff	Class 3 (Tag)	cdm-only:CooldownSetSpell		api	Roots the target in place for 30 sec. Damage may cancel the effect.
Druid	Restoration	105	Ferocious Bite	22568	class-baseline	SkillLineAbility:798	true	0	Rotational						Essential		cdm-only:CooldownSetSpell		api	Finishing move that causes Physical damage per combo point and consumes up to 25 additional Energy to increase damage by up to 100%.\n\n   1 point  : 9 damage\n   2 points: 19 damage\n   3 points: 28 damage\n   4 points: 37 damage\n   5 points: 45 damage
Druid	Restoration	105	Flap	164862	class-baseline	SkillLineAbility:798	true	0	Rotational										api	You flap your wings, slowing your falling speed.
Druid	Restoration	105	Flight Form	165962	class-baseline	SkillLineAbility:798	true	0	Rotational										api	Shapeshift into flight form, increasing movement speed and allowing you to fly. Cannot use in combat. \n\nThe act of shapeshifting frees the caster of movement impairing effects.
Druid	Restoration	105	Force of Nature	37846	class-baseline	SkillLineAbility:798	true	0	Rotational										none	
Druid	Restoration	105	Mangle	33917	class-baseline	SkillLineAbility:798	true	0	Rotational						Essential		cdm-only:CooldownSetSpell		api	Mangle the target for 70 Physical damage.\n\nGenerates 12 Rage.
Druid	Restoration	105	Mark of the Wild	1126	class-baseline	SkillLineAbility:798	true	0	Rotational							Buff			api	Infuse a friendly target with the power of the wild, increasing their Versatility by 3% for 60 minutes.\n\nIf target is in your party or raid, all party and raid members will be affected.
Druid	Restoration	105	Moonfire	8921	class-baseline	SkillLineAbility:798	true	0	Rotational						Buff	Rotational 3	cdm-only:CooldownSetSpell		api	A quick beam of lunar light burns the enemy for 80 Arcane damage and then an additional 705 Arcane damage over 18 sec.
Druid	Restoration	105	Mount Form	210053	class-baseline	SkillLineAbility:798	true	0	Rotational										api	Shapeshift into a mountable ground travel form, increasing movement speed by 40%. Also protects the caster from Polymorph effects. Only usable outdoors.\n\nThe act of shapeshifting frees the caster of movement impairing effects.
Druid	Restoration	105	Nature's Cure	88423	class-baseline	SpecializationSpells	true	0	Rotational						Utility	Class 6 (Dispel)	cdm-only:CooldownSetSpell		api	Cures harmful effects on the friendly target, removing all Magic effects.
Druid	Restoration	105	Regrowth	8936	class-baseline	SkillLineAbility:798	true	0	Rotational						Essential	Rotational 6	cdm-only:CooldownSetSpell		api	Heals a friendly target for 1,996 and another 287 over 6 sec.
Druid	Restoration	105	Revitalize	212040	class-baseline	SpecializationSpells	true	0	Rotational										api	Returns all dead party members to life with 35% of maximum health and mana. Not castable in combat.
Druid	Restoration	105	Revive	50769	class-baseline	SkillLineAbility:798	true	0	Rotational							Res			api	Returns the spirit to the body, restoring a dead target to life with 35% of maximum health and mana. Not castable in combat.
Druid	Restoration	105	Shred	5221	class-baseline	SkillLineAbility:798	true	0	Rotational						Essential		cdm-only:CooldownSetSpell		api	Shred the target, causing 75 Physical damage to the target.\n\nAwards 1 combo point.
Druid	Restoration	105	Single-Button Assistant	1229376	class-baseline	SpecializationSpells	true	0	Rotational										api	Casts damaging abilities for use in combat, rotating through them based on priority.\n\nThe global cooldown of abilities used through the Single-Button Assistant is 25% longer.
Druid	Restoration	105	Teleport: Moonglade	18960	class-baseline	SkillLineAbility:798	true	0	Rotational										api	Teleport to the Moonglade.\n\nCasting Teleport: Moonglade while in Moonglade will return you back to near your departure point.
Druid	Restoration	105	Travel Form	783	class-baseline	SkillLineAbility:798	true	0	Rotational							Stance 3			api	Shapeshift into a travel form appropriate to your current location, increasing movement speed on land, in water, or in the air, and granting protection from Polymorph effects.\n\nThe act of shapeshifting frees you from movement impairing effects.
Druid	Restoration	105	Treant Form	114282	class-baseline	SkillLineAbility:798	true	0	Rotational										api	Shapeshift into Treant Form.
Druid	Restoration	105	Wrath	5176	class-baseline	SkillLineAbility:798	true	0	Rotational						Essential	Rotational 1	cdm-only:CooldownSetSpell		api	Hurl a ball of energy at the target, dealing 229 Nature damage.
Druid	Restoration	105	Ysera's Gift	145109	class-baseline	SkillLineAbility:798	true	0	Rotational								talent-passive:TraitNodeEntry		api	Heals you for 3% of your maximum health every 5 sec. If you are at full health, an injured party or raid member will be healed instead.
Druid	Restoration	105	Call of Ohn'ahra	1246126	pvp-talent	PvpTalent	false	0	Rotational										api	Nature's Swiftness now also affects Cyclone, but its cooldown is increased by 10 sec.
Druid	Restoration	105	Deep Roots	233755	pvp-talent	PvpTalent	false	0	Rotational										api	Increases the amount of damage required to cancel your Entangling Roots by 75%.
Druid	Restoration	105	Disentanglement	233673	pvp-talent	PvpTalent	false	0	Rotational										api	Efflorescence removes all snare effects from friendly targets when it heals and its Mana cost is reduced by 40%.
Druid	Restoration	105	Early Spring	203624	pvp-talent	PvpTalent	false	0	Rotational								talent-passive:TraitNodeEntry		api	Wild Growth is now instant cast, and when you heal 6 allies with Wild Growth you gain Full Bloom. This effect has a 30 sec cooldown.\n\nFull Bloom\nYour next Wild Growth applies Lifebloom to all targets at 100% effectiveness. Lasts for 30 sec.
Druid	Restoration	105	Entangling Bark	247543	pvp-talent	PvpTalent	false	0	Rotational										api	Ironbark now also grants the target Nature's Grasp, rooting the first 3 melee attackers for 6 sec.
Druid	Restoration	105	Forest Guardian	1217474	pvp-talent	PvpTalent	false	0	Rotational										api	Wrath, Starfire, Cyclone, and Combo-Point generating abilities extend the duration of your active heal over time effects by 1.0 sec on up to 3 allies.\n\nStarsurge and Combo-Point spending abilities increase the rate of your heal over time spells by 20% for 4 sec.
Druid	Restoration	105	High Winds	200931	pvp-talent	PvpTalent	false	0	Rotational										api	Increases the range of Cyclone, Typhoon, and Entangling Roots by 5 yds.
Druid	Restoration	105	Malorne's Swiftness	236147	pvp-talent	PvpTalent	false	0	Rotational										api	Your Travel Form movement speed while within a Battleground or Arena is increased by 20% and you always move at 100% movement speed while in Travel Form.
Druid	Restoration	105	Thorns	1217017	pvp-talent	PvpTalent	false	0	Rotational										api	Casting Barkskin sprouts thorns on you for 12 sec. When victim to melee attacks, thorns deals 433 Nature damage back to the attacker.\n\nAttackers also have their movement speed reduced by 50% for 4 sec.
Druid	Restoration	105	Tireless Pursuit	377801	pvp-talent	PvpTalent	false	0	Rotational										api	For 3 sec after leaving Cat Form or Travel Form, you retain up to 25% movement speed.
Druid	Restoration	105	Abundance	207383	talent-passive	TraitNodeEntry	false	0	Rotational	spec		103876	128277	1	Buff		cdm-only:CooldownSetSpell		api	For each Rejuvenation you have active, Regrowth's cost is reduced by 8% and critical effect chance is increased by 8%, up to a maximum of 96%.
Druid	Restoration	105	Aessina's Renewal	474678	talent-passive	TraitNodeEntry	false	0	Rotational	class		82232	128581	1					api	When a hit deals more than 12% of your maximum health, instantly heal for 10% of your health.\n\nThis effect cannot occur more than once every 30 seconds.
Druid	Restoration	105	Astral Influence	197524	talent-passive	TraitNodeEntry	false	0	Rotational	class		82210	103288	1					api	Increases the range of all of your spells by 5 yards.
Druid	Restoration	105	Blooming Infusion	429433	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94601	117196	1	Buff		cdm-only:CooldownSetSpell		api	Every 5 Regrowths you cast makes your next Wrath, Starfire, or Entangling Roots instant and increases damage it deals by 100%.\n\nEvery 5 Starsurges you cast makes your next Regrowth or Entangling roots instant.
Druid	Restoration	105	Bond with Nature	439929	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94625	117225	1					api	Healing you receive is increased by 4%.
Druid	Restoration	105	Bounteous Bloom	429215	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94591	117184	1					api	Your Grove Guardians' healing is increased by 30%.
Druid	Restoration	105	Bursting Growth	440120	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	109716	135974	1					api	When Bloodseeker Vines expire or you use Ferocious Bite on their target they explode in thorns, dealing 30 physical damage to nearby enemies. Damage reduced above 5 targets.\n\nWhen Symbiotic Blooms expire or you cast Rejuvenation on their target flowers grow around their target, healing them and up to 3 nearby allies for 160.
Druid	Restoration	105	Call of the Elder Druid	426784	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82067	103123	1	Buff/Essential		cdm-only:CooldownSetSpell		api	When you cast Starsurge, Rake, Shred, or Frenzied Regeneration you gain Call of the Elder Druid for 15 sec, once every 1 min.\n\n Call of the Elder Druid\nAbilities not associated with your specialization are substantially empowered for 45 sec.\n\nBalance: Cast time of Balance spells reduced by 30% and damage increased by 20%.\n\nFeral: Gain 1 Combo Point every 2 sec while in Cat Form and Physical damage increased by 20%.\n\nGuardian: Bear Form gives an additional 20% Stamina, multiple uses of Ironfur may overlap, and Frenzied Regeneration has 2 charges.\n\nRestoration: Healing increased by 30%, and mana costs reduced by 50%.
Druid	Restoration	105	Cenarius' Guidance	393371	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82063	103118	1					api	Incarnation: Tree of Life\nDuring Incarnation: Tree of Life, you summon a Grove Guardian every 10 sec. The cooldown of Incarnation: Tree of Life is reduced by 5.0 sec when Grove Guardians fade.\n\n Convoke the Spirits\nConvoke the Spirits' cooldown is reduced by 50% and its duration and number of spells cast is reduced by 25%. Convoke the Spirits has an increased chance to use an exceptional spell or ability.
Druid	Restoration	105	Cenarius' Might	455797	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94604	117199	1					api	Swiftmend healing is increased by 20%.
Druid	Restoration	105	Circle of the Heavens	474541	talent-passive	TraitNodeEntry	false	0	Rotational	class		104078	128579	1					api	Magical damage dealt by your spells increased by 5%.
Druid	Restoration	105	Circle of the Wild	474530	talent-passive	TraitNodeEntry	false	0	Rotational	class		104078	128580	1					api	Physical damage dealt by your abilities increased by 5%.
Druid	Restoration	105	Control of the Dream	434249	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94592	117894	1					api	Time elapsed while your major abilities are available to be used or at maximum charges is subtracted from that ability's cooldown after the next time you use it, up to 15 seconds.\n\nAffects Force of Nature, Celestial Alignment, and Convoke the Spirits.
Druid	Restoration	105	Cultivation	200390	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82056	103110	1					api	When Rejuvenation heals a target below 60% health, they are instantly healed for 115.
Druid	Restoration	105	Dream Surge	433831	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94600	117195	1	Buff		cdm-only:CooldownSetSpell		api	When Grove Guardians are summoned, they grow Dream Petals on your target, healing up to 3 nearby allies for 564.
Druid	Restoration	105	Dream of Cenarius	158504	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82066	103122	1					api	Wrath and Shred transfer 100% of their damage and Starfire and Swipe transfer 50% of their damage into healing onto a nearby ally. \n\nThis effect is increased by 200% while Call of the Elder Druid is active.
Druid	Restoration	105	Dryad's Dance	1264776	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	109713	135971	1					api	Dryads cause most of your Astral power generation to be increased by 10%.
Druid	Restoration	105	Durability of Nature	429227	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94605	117200	1					api	Your Force of Nature treants have 100% increased health.
Druid	Restoration	105	Embrace of the Dream	392124	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82070	103126	1					api	Wild Growth momentarily shifts your mind into the Emerald Dream, instantly healing all allies affected by your Rejuvenation or Regrowth for 820.
Druid	Restoration	105	Entangling Vortex	439895	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94622	117222	1					api	Enemies pulled into Ursol's Vortex are rooted in place for 3 sec. Damage may cancel the effect.
Druid	Restoration	105	Everbloom	392167	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110424	137040	1			talent-passive:TraitNodeEntry		api	Lifebloom stacks every 5 sec, stacking up to 3 times.
Druid	Restoration	105	Expansiveness	429399	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94602	117197	1					api	Your maximum mana is increased by 5%.
Druid	Restoration	105	Feline Swiftness	131768	talent-passive	TraitNodeEntry	false	0	Rotational	class		82236	103314	1					api	Increases your movement speed by 15%.
Druid	Restoration	105	Flourish	197721	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82053	103106	1					api	Tranquility extends the duration of all of your heal over time effects by 2 sec every 0.9 sec.
Druid	Restoration	105	Flower Walk	439901	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94622	119855	1					api	During Barkskin your movement speed is increased by 10% and every second flowers grow beneath your feet that heal up to 3 nearby injured allies for 76.
Druid	Restoration	105	Fluid Form	449193	talent-passive	TraitNodeEntry	false	0	Rotational	class		82246	103326	1					api	Shred, Rake, and Skull Bash can be used in any form and shift you into Cat Form, if necessary. \n\nMangle can be used in any form and shifts you into Bear Form. \n\nWrath and Starfire shift you into Moonkin Form, if known.
Druid	Restoration	105	Forestwalk	400129	talent-passive	TraitNodeEntry	false	0	Rotational	class		82243	103323	2	Buff		cdm-only:CooldownSetSpell		api	Casting Regrowth increases your movement speed and healing received by 8% for 6 sec.
Druid	Restoration	105	Gale Winds	400142	talent-passive	TraitNodeEntry	false	0	Rotational	class		104079	128583	1					api	Increases Typhoon's radius by 20% and its range by 5 yds.
Druid	Restoration	105	Germination	155675	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82071	103127	1					api	You can apply Rejuvenation twice to the same target. Rejuvenation's duration is increased by 2 sec.
Druid	Restoration	105	Gift of the Wild	1262034	talent-passive	TraitNodeEntry	false	0	Rotational	class		100175	123794	1					api	Mark of the Wild is 100% more effective on yourself.
Druid	Restoration	105	Green Thumb	1270565	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	109717	135975	1					api	The rate at which Symbiotic Blooms grow is increased by 20%.
Druid	Restoration	105	Grievous Wounds	474526	talent-passive	TraitNodeEntry	false	0	Rotational	class		82239	103318	1					api	Rake, Rip, and Thrash damage increased by 10%.
