class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Warlock	Destruction	267	Curse of Exhaustion	334275	talent-active	TraitNodeEntry	true	0	Rotational	class		109847	136107	1	Buff	Slow	cdm-only:CooldownSetSpell		api	Reduces the target's movement speed by 50% for 12 sec.\n\nCurses: A warlock can only have one Curse active per target.
Warlock	Destruction	267	Curse of Tongues	1714	talent-active	TraitNodeEntry	true	0	Rotational	class		109846	136106	1	Buff	Class 2 (CC)	cdm-only:CooldownSetSpell		api	Forces the target to speak in Demonic, increasing the casting time of all spells by 30% for 1 min.\n\nCurses: A warlock can only have one Curse active per target.
Warlock	Destruction	267	Demonic Circle	268358	talent-active	TraitNodeEntry	true	0	Rotational	class		100941	124694	1		Immune/Spell Immune/Movement			api	Summons a Demonic Circle for 15 min. Cast Demonic Circle: Teleport to teleport to its location and remove all movement slowing effects.\n\nYou also learn:\n\n Demonic Circle: Teleport\nTeleports you to your Demonic Circle and removes all movement slowing effects.
Warlock	Destruction	267	Shadowburn	17877	talent-active	TraitNodeEntry	true	0	Rotational	spec		72060	91582	1	Buff/Essential	Rotational 5	cdm-only:CooldownSetSpell		api	Blasts a target for 1,886 Shadowflame damage. Only usable on enemies that have less than 20% health.\n\nRestores 1 Soul Shard and removes its cooldown if the target dies within until canceled.
Warlock	Destruction	267	Wither	445468	talent-active	TraitNodeEntry	true	0	Rotational	hero	Hellcaller	94840	117437	1					api	Bestows a vile malediction upon the target, burning the sinew and muscle of its host, dealing 94 Shadowflame damage immediately and an additional 1,578 Shadowflame damage over 18 sec.\n\nReplaces Corruption.
Warlock	Destruction	267	Blight of Tongues	1271802	talent-choice	TraitNodeEntry	true	120	Cooldown	class		109848	136738	1	Buff/Essential	Class 4 (Special)	cdm-only:CooldownSetSpell		api	Call forth a cloud of cloying shadow mist that envelopes the target and all enemies within 10 yds, increasing their casting time of all spells by 100% for 12 sec.\n\nCurses: A warlock can only have one Curse or Blight active per target.
Warlock	Destruction	267	Blight of Weakness	1271748	talent-choice	TraitNodeEntry	true	120	Cooldown	class		109848	136108	1	Buff/Essential		cdm-only:CooldownSetSpell		api	Call forth a cloud of cloying shadow mist that envelopes the target and all enemies within 10 yds, increasing the time between their attacks by 100% and reducing their critical strike chance by 10% for 12 sec.\n\nCurses: A warlock can only have one Curse or Blight active per target.
Warlock	Destruction	267	Shadowfury	30283	talent-choice	TraitNodeEntry	true	60	Cooldown	class		71947	91457	1	Buff/Utility	CC	cdm-only:CooldownSetSpell		api	Stuns all enemies within 8 yds for 3 sec.
Warlock	Destruction	267	Soul Fire	6353	talent-choice	TraitNodeEntry	true	45	Cooldown	spec		108681	134221	1	Essential		cdm-only:CooldownSetSpell		api	Burns the enemy's soul, dealing 14,796 Fire damage and applying Immolate.\n\nGenerates 1 Soul Shard.
Warlock	Destruction	267	Howl of Terror	5484	talent-choice	TraitNodeEntry	true	40	Rotational	class		71947	91458	1	Buff/Utility		cdm-only:CooldownSetSpell		api	Let loose a terrifying howl, causing 5 enemies within 10 yds to flee in fear, disorienting them for 20 sec. Damage may cancel the effect.
Warlock	Destruction	267	Grimoire of Sacrifice	108503	talent-choice	TraitNodeEntry	true	30	Rotational	spec		71971	125618	1	Buff		cdm-only:CooldownSetSpell		api	Sacrifices your demon pet for power, gaining its command demon ability, and causing your spells to sometimes also deal 142 additional Shadow damage.\n\nLasts until canceled or until you summon a demon pet.
Warlock	Destruction	267	Havoc	80240	talent-choice	TraitNodeEntry	true	30	Rotational	spec		71979	91493	1	Buff/Essential		cdm-only:CooldownSetSpell		api	Marks a target with Havoc for 15 sec, causing your single target spells to also strike the Havoc victim for 50% of the damage dealt.
Warlock	Destruction	267	Channel Demonfire	196447	talent-choice	TraitNodeEntry	true	25	Rotational	spec		72064	128599	1	Essential		cdm-only:CooldownSetSpell		api	Launches 15 bolts of felfire over 2.7 sec at random targets afflicted by your Immolate within 40 yds. Each bolt deals 147 Fire damage to the target and 75 Fire damage to nearby enemies.
Warlock	Destruction	267	Rain of Fire	5740	talent-choice	TraitNodeEntry	true	0	Rotational	spec		72069	91592	1	Essential		talent-choice:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Calls down a rain of hellfire the target location, dealing 1,395 Fire damage over 7.1 sec to enemies in the area.\n\nThis spell is cast at a selected location.
Warlock	Destruction	267	Ritual of Doom	342601	class-baseline	SkillLineAbility:849	true	3600	Cooldown										api	Begins a ritual that sacrifices a random participant to summon a doomguard. Requires the caster and 4 additional party members to complete the ritual.
Warlock	Destruction	267	Soulstone	20707	class-baseline	SkillLineAbility:849	true	600	Cooldown						Utility	Class 8 (Lust/BRes)	cdm-only:CooldownSetSpell		api	Stores the soul of the target party or raid member, allowing resurrection upon death. Targets resurrect with 60% health and at least 20% mana.
Warlock	Destruction	267	Unending Resolve	104773	class-baseline	SkillLineAbility:849	true	180	Cooldown						Buff/Utility	Personal Defensive 2	cdm-only:CooldownSetSpell		api	Hardens your skin, reducing all damage you take by 25% and granting immunity to interrupt, silence, and pushback effects for 8 sec.
Warlock	Destruction	267	Create Soulwell	29893	class-baseline	SkillLineAbility:849	true	120	Cooldown						Utility		cdm-only:CooldownSetSpell		api	Creates a Soulwell for 2 min. Party and raid members can use the Soulwell to acquire a Healthstone.
Warlock	Destruction	267	Ritual of Summoning	698	class-baseline	SkillLineAbility:849	true	120	Cooldown										api	Begins a ritual to create a summoning portal, requiring the caster and 2 allies to complete. This portal can be used to summon party and raid members.
Warlock	Destruction	267	Thal'kiel's Consumption	211714	class-baseline	SkillLineAbility:849	true	45	Cooldown										api	Thal'kiel drains 8% of the life from your demon servants and unleashes a blast of Shadow damage at your current target equal to the life he stole.
Warlock	Destruction	267	Reap Souls	216698	class-baseline	SkillLineAbility:849	true	5	Rotational										api	Consume all Tormented Souls collected by Ulthalesh, increasing your damage by 10% and doubling the effect of all of Ulthalesh's other traits for 5 sec per soul consumed.\n\nUlthalesh collects Tormented Souls from each target you kill and occasionally escaped souls it previously collected.
Warlock	Destruction	267	Chaos Barrage	187394	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Deals 52 Chaos damage.
Warlock	Destruction	267	Command Demon	119898	class-baseline	SkillLineAbility:849	true	0	Rotational						Utility	Interrupt	cdm-only:CooldownSetSpell		api	Commands your demon to perform its most powerful ability. This spell will transform based on your active pet. \n\nFelhunter: Spell Lock\nVoidwalker: Shadow Bulwark\nIncubus/Succubus: Seduction\nImp: Singe Magic
Warlock	Destruction	267	Control Demon	93375	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Summons a Voidwalker under your command, able to withstand heavy punishment.
Warlock	Destruction	267	Corruption	146739	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Corrupts the target, causing 135 Shadow damage and an additional 985 Shadow damage over 14 sec.
Warlock	Destruction	267	Create Healthstone	6201	class-baseline	SkillLineAbility:849	true	0	Rotational							Buff			api	Creates a Healthstone that can be consumed to restore 25% health.
Warlock	Destruction	267	Curse of Weakness	702	class-baseline	SkillLineAbility:849	true	0	Rotational						Buff	Class 3 (Tag)	cdm-only:CooldownSetSpell		api	Increases the time between an enemy's attacks by 20% for 2 min.\n\nCurses: A warlock can only have one Curse active per target.
Warlock	Destruction	267	Dimensional Rift	196586	class-baseline	SkillLineAbility:849	true	0	Rotational								talent-passive:TraitNodeEntry		api	Rips a hole in time and space, opening a portal that damages your target.\n\nGenerates 3 Soul Shard Fragments.
Warlock	Destruction	267	Drain Life	234153	class-baseline	SkillLineAbility:849	true	0	Rotational							Self-Heal 1			api	Drains life from the target, causing 1,425 Shadow damage over 4.5 sec, and healing you for 500% of the damage done.
Warlock	Destruction	267	Dreadsteed	23161	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Summons a Dreadsteed, which serves as a mount.
Warlock	Destruction	267	Eye of Kilrogg	126	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Summons an Eye of Kilrogg and binds your vision to it. The eye is stealthed and moves quickly but is very fragile.
Warlock	Destruction	267	Fear	5782	class-baseline	SkillLineAbility:849	true	0	Rotational						Buff	CC 2	cdm-only:CooldownSetSpell		api	Strikes fear in the enemy, disorienting for 20 sec. Damage may cancel the effect. Limit 1.
Warlock	Destruction	267	Felsteed	5784	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Summons a Felsteed, which serves as a mount.
Warlock	Destruction	267	Immolate	348	class-baseline	SpecializationSpells	true	0	Rotational						Buff/Essential	Rotational 4	cdm-only:CooldownSetSpell		api	Burns the enemy, causing 352 Fire damage immediately and an additional 1,493 Fire damage over 18 sec.\n\nPeriodic damage generates 1 Soul Shard Fragment and has a 50% chance to generate an additional 1 on critical strikes.
Warlock	Destruction	267	Incinerate	29722	class-baseline	SpecializationSpells	true	0	Rotational							Rotational 1			api	Draws fire toward the enemy, dealing 1,664 Fire damage.\n\nGenerates 2 Soul Shard Fragments and an additional 1 on critical strikes.
Warlock	Destruction	267	Shadow Bolt	686	class-baseline	SkillLineAbility:849	true	0	Rotational						Essential		cdm-only:CooldownSetSpell		api	Sends a shadowy bolt at the enemy, causing 660 Shadow damage.
Warlock	Destruction	267	Single-Button Assistant	1229376	class-baseline	SpecializationSpells	true	0	Rotational										api	Casts damaging abilities for use in combat, rotating through them based on priority.\n\nThe global cooldown of abilities used through the Single-Button Assistant is 25% longer.
Warlock	Destruction	267	Soul Leech	108366	class-baseline	SkillLineAbility:849	true	0	Rotational								talent-passive:TraitNodeEntry		api	All single-target damage done by you and your minions grants you and your pet shadowy shields that absorb 3% of the damage dealt for 15 sec, up to 5% of maximum health.
Warlock	Destruction	267	Subjugate Demon	1098	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Subjugates the target demon up to level 71, forcing it to do your bidding for 10 min.
Warlock	Destruction	267	Summon Felhunter	691	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Summons a Felhunter under your command, able to disrupt the spell casts of your enemies.
Warlock	Destruction	267	Summon Imp	688	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Summons an Imp under your command that casts ranged Firebolts.
Warlock	Destruction	267	Summon Sayaad	366222	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Summons a Succubus or Incubus under your command to seduce enemy Humanoids, preventing them from attacking.
Warlock	Destruction	267	Summon Voidwalker	697	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Summons a Voidwalker under your command, able to withstand heavy punishment.
Warlock	Destruction	267	Unending Breath	5697	class-baseline	SkillLineAbility:849	true	0	Rotational										api	Allows an ally to breathe underwater and increases swim speed by 20% for 10 min.
Warlock	Destruction	267	Shadow Rift	353294	pvp-talent	PvpTalent	true	60	Cooldown						Utility		cdm-only:CooldownSetSpell		api	Conjure a Shadow Rift at the target location lasting 2 sec. Enemy players within the rift when it expires are teleported to your Demonic Circle.\n\nMust be within 40 yds of your Demonic Circle to cast.
Warlock	Destruction	267	Soul Rip	410598	pvp-talent	PvpTalent	true	60	Cooldown						Essential		cdm-only:CooldownSetSpell		api	Fracture the soul of up to 3 target players within 20 yds into the shadows, reducing their damage done by 25% and healing received by 25% for 8 sec. Souls are fractured up to 20 yds from the player's location.\n\nPlayers can retrieve their souls to remove this effect.
Warlock	Destruction	267	Nether Ward	212295	pvp-talent	PvpTalent	true	45	Cooldown						Buff/Utility		cdm-only:CooldownSetSpell		api	Surrounds the caster with a shield that lasts 3 sec, reflecting all harmful spells cast on you.
Warlock	Destruction	267	Bonds of Fel	353753	pvp-talent	PvpTalent	true	30	Rotational						Essential		cdm-only:CooldownSetSpell		api	Encircle enemy players with Bonds of Fel. If any affected player leaves the 12 yd radius they explode, dealing 5,544 Fire damage split amongst all nearby enemies.
Warlock	Destruction	267	Bane of Havoc	461917	pvp-talent	PvpTalent	false	0	Rotational										api	Curses the ground with a demonic bane, causing all of your single target spells to also strike targets marked with the bane for  50% of the damage dealt. Lasts 10 sec.
Warlock	Destruction	267	Bloodstones	1218692	pvp-talent	PvpTalent	false	0	Rotational										api	Your Healthstones are replaced with Bloodstones which increase their user's haste by 20% for 12 sec instead of healing.
Warlock	Destruction	267	Fel Fissure	200586	pvp-talent	PvpTalent	false	0	Rotational										api	Chaos Bolt creates a 5 yd wide eruption of Felfire under the target, reducing movement speed by 50% and reducing all healing received by 25% on all enemies within the fissure. Lasts 6 sec.
Warlock	Destruction	267	Gateway Mastery	248855	pvp-talent	PvpTalent	false	0	Rotational										api	Increases the range of your Demonic Gateway by 20 yards, and reduces the cast time by 30%. Reduces the time between how often players can take your Demonic Gateway by 30 sec.
Warlock	Destruction	267	Impish Instincts	409835	pvp-talent	PvpTalent	false	0	Rotational										api	Taking direct Physical damage reduces the cooldown of Demonic Circle by 3 sec.\n\nCannot occur more than once every 5 sec.
Warlock	Destruction	267	Abyss Walker	389609	talent-passive	TraitNodeEntry	false	0	Rotational	class		71954	91465	1	Buff		cdm-only:CooldownSetSpell		api	Using Demonic Circle: Teleport or your Demonic Gateway reduces all damage you take by 4% for 10 sec.
Warlock	Destruction	267	Abyssal Dominion	429581	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94831	117428	1					api	Summon Infernal becomes empowered, dealing 40% increased damage. When your Summon Infernal ends, it fragments into two smaller Infernals at 50% effectiveness that lasts 10 sec.
Warlock	Destruction	267	Alythess's Ire	1244941	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102003	91423	1	Buff		cdm-only:CooldownSetSpell		api	Rain of Fire has a 20% chance to reduce the cost of your next Rain of Fire within 8 sec by 100%.
Warlock	Destruction	267	Alzzin's Iniquity	1266803	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	109834	136093	1					api	Malevolence grants an additional 4% Haste and when cast increases the stack count of active Withers by an additional 2 stacks.
Warlock	Destruction	267	Annihilan's Bellow	429072	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94836	118837	1					api	Howl of Terror cooldown is reduced by 10 sec and range is increased by 5 yds.
Warlock	Destruction	267	Ashen Remains	387252	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71969	91482	2					api	Chaos Bolt, Shadowburn, and Incinerate deal 3% increased damage to targets afflicted by Immolate.
Warlock	Destruction	267	Aura of Enfeeblement	440059	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94822	123309	1					api	While Unending Resolve is active, enemies within 30 yds are affected by Curse of Tongues and Curse of Weakness at 100% effectiveness.
Warlock	Destruction	267	Avatar of Destruction	1245089	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110280	136833	1					api	Casting Soul Fire summons an Overfiend.\n\nOpening a Dimensional Rift has a chance to summon an Overfiend instead.\n\n Summon Overfiend\nGenerates 1 Soul Shard Fragment every 1 sec and casts Chaos Bolt at 80% effectiveness at its summoner's target. Lasts 8 sec.
Warlock	Destruction	267	Backdraft	196406	talent-passive	TraitNodeEntry	false	0	Rotational	spec		72067	91590	1	Buff		cdm-only:CooldownSetSpell		api	Conflagrate reduces the cast time of your next Incinerate, Chaos Bolt, or Soul Fire by 30%. Maximum 2 charges.
Warlock	Destruction	267	Backlash	387384	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71983	91500	2	Buff		cdm-only:CooldownSetSpell		api	Increases your critical strike chance by 2%.\n\nPhysical attacks against you have a 20% chance to make your next Incinerate instant cast. This effect can only occur once every 6 sec.
Warlock	Destruction	267	Blackened Soul	440043	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94837	117434	1					api	If the target is afflicted with your Wither, casting Chaos Bolt and Shadowburn increase its stack count by 1.\n\nEach time Wither gains a stack it has a chance to collapse, consuming a stack every 1 sec to deal 548 Shadowflame damage to its host until 1 stack remains.
Warlock	Destruction	267	Bleakheart Tactics	440051	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94854	123310	1					api	Wither damage increased 20%. When Wither gains a stack from Blackened Soul, it has a chance to gain an additional stack.
Warlock	Destruction	267	Chaos Incarnate	387275	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71966	91479	1					api	Chaos Bolt, Rain of Fire, and Shadowburn always gain at least 70% of the maximum benefit from your Mastery: Chaotic Energies.
Warlock	Destruction	267	Chaotic Inferno	1244788	talent-passive	TraitNodeEntry	false	0	Rotational	spec		72061	91583	1	Buff		cdm-only:CooldownSetSpell		api	Increases Chaos Bolt damage by 5% and Chaos Bolt now has a 25% chance to make your next Incinerate instant.
Warlock	Destruction	267	Cloven Souls	428517	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94849	117446	1					api	Enemies damaged by your Overlord have their souls cloven, increasing damage taken by you and your pets by 5% for 15 sec.
Warlock	Destruction	267	Conflagration of Chaos	387108	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71965	91478	1					api	Conflagrate and Shadowburn have a 100% chance to critical strike and their damage is increased by your critical strike chance.
Warlock	Destruction	267	Crashing Chaos	417234	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71960	91473	1	Buff		cdm-only:CooldownSetSpell		api	Summon Infernal increases the damage of your next 8 casts of Chaos Bolt by 25% or your next 8 casts of Rain of Fire by 35%.
Warlock	Destruction	267	Cruelty of Kerxan	429902	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94848	117445	1					api	Summon Infernal grants Diabolic Ritual and reduces its duration by 3 sec.
Warlock	Destruction	267	Curse of the Satyr	440057	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94822	117419	1					api	Curse of Weakness is empowered and transforms into Curse of the Satyr.\n\n Curse of the Satyr\nIncreases the time between an enemy's attacks by 20% and the casting time of all spells by 30% for 2 min.\n\nCurses: A warlock can only have one Curse active per target.
Warlock	Destruction	267	Dark Accord	386659	talent-passive	TraitNodeEntry	false	0	Rotational	class		71956	91467	1					api	Reduces the cooldown of Unending Resolve by 45 sec.
Warlock	Destruction	267	Demon Skin	219272	talent-passive	TraitNodeEntry	false	0	Rotational	class		71952	91463	2					api	Your Soul Leech absorption now passively recharges at a rate of 0.2% of maximum health every 1 sec, and may now absorb an additional 5% of maximum health.\n\nIncreases your armor by 45%.
Warlock	Destruction	267	Demonfire Infusion	1214442	talent-passive	TraitNodeEntry	false	0	Rotational	spec		72064	91586	1					api	Periodic damage from Immolate has a 4% chance to fire a Demonfire bolt at 100% increased effectiveness.\n\nIncinerate has a 25% chance to fire a Demonfire bolt at 100% increased effectiveness.
Warlock	Destruction	267	Demonic Embrace	288843	talent-passive	TraitNodeEntry	false	0	Rotational	class		71930	91438	1					api	Stamina increased by 10%.
Warlock	Destruction	267	Demonic Fortitude	386617	talent-passive	TraitNodeEntry	false	0	Rotational	class		71922	91430	1					api	Increases you and your pets' maximum health by 5%.
Warlock	Destruction	267	Demonic Resilience	389590	talent-passive	TraitNodeEntry	false	0	Rotational	class		71917	91424	1					api	Reduces the chance you will be critically struck by 2%. All damage your primary demon takes is reduced by 8%.
Warlock	Destruction	267	Destructive Rapidity	1244928	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71964	91477	1					api	Increases how quickly Rain of Fire deals damage by 25% and how quickly your Infernal's Immolation deals damage by 10%.
Warlock	Destruction	267	Devastation	454735	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110281	136834	2					api	Increases the critical strike chance of your Destruction spells by 3%.
Warlock	Destruction	267	Devil Fruit	1266805	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	109835	136094	1					api	Periodic damage dealt by Wither has a chance to grant Malevolence for 8 sec.
Warlock	Destruction	267	Diabolic Embers	387173	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71968	91481	1					api	Incinerate now generates 100% additional Soul Shard Fragments.
Warlock	Destruction	267	Diabolic Oculi	1268709	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	109833	136092	1					api	You summon a Diabolic Oculus, up to 3, each time the duration of Diabolic Ritual is reduced by one of your spells.\n\nDiabolic Oculi explode when consuming Demonic Art, dealing 891 Fire damage to all enemies within 10 yds of the target. Damage reduced beyond 8 targets.
Warlock	Destruction	267	Diabolic Ritual	428514	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94855	117452	1	Buff		cdm-only:CooldownSetSpell		api	Casting Chaos Bolt, Rain of Fire, or Shadowburn grants Diabolic Ritual for 20 sec. If Diabolic Ritual is already active, its duration is reduced by 1 sec instead.\n\nWhen Diabolic Ritual expires you gain Demonic Art, causing your next Chaos Bolt, Rain of Fire, or Shadowburn to summon an Overlord, Mother of Chaos, or Pit Lord that unleashes a devastating attack against your enemies.
Warlock	Destruction	267	Embers of Nihilam	1265770	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110406	136986	1			talent-passive:TraitNodeEntry		api	Casting Incinerate has a 10% chance to evoke an echo of the Dark Titan's power.\n\n Echo of Sargeras\nHurl an ember torn from Nihilam at the target, dealing 712 Shadowflame damage and an additional 617 Shadowflame damage to all enemies within 10 yds.\n\nDamage reduced beyond 8 targets.
Warlock	Destruction	267	Emberstorm	454744	talent-passive	TraitNodeEntry	false	0	Rotational	spec		72062	91584	1					api	Increases the damage done by your Fire spells by 2% and reduces the cast time of your Incinerate spell by 20%.
Warlock	Destruction	267	Empowered Drain Life	1271689	talent-passive	TraitNodeEntry	false	0	Rotational	class		110076	136573	1					api	Drain Life heals for an additional 200% of damage dealt and grants Soul Leech equal to 10% of damage dealt.
Warlock	Destruction	267	Empowered Healthstone	1271699	talent-passive	TraitNodeEntry	false	0	Rotational	class		110075	136572	1					api	Healthstones heal you for an additional 5% additional health.
Warlock	Destruction	267	Explosive Potential	388827	talent-passive	TraitNodeEntry	false	0	Rotational	spec		72059	91581	1					api	Reduces the cooldown of Conflagrate by 2 sec.
Warlock	Destruction	267	Fel Armor	386124	talent-passive	TraitNodeEntry	false	0	Rotational	class		71950	91461	2					api	When Soul Leech absorbs damage, 5% of damage taken is absorbed and spread out over 5 sec.\n\nReduces damage taken by 1.5%.
Warlock	Destruction	267	Fel Pact	386113	talent-passive	TraitNodeEntry	false	0	Rotational	class		71932	91440	1					api	Reduces the cooldown of Fel Domination by 60 sec.
Warlock	Destruction	267	Fel Synergy	389367	talent-passive	TraitNodeEntry	false	0	Rotational	class		71924	91432	2					api	Soul Leech also heals you for 8% and your pet for 25% of the absorption it grants.
Warlock	Destruction	267	Fiendish Cruelty	1245633	talent-passive	TraitNodeEntry	false	0	Rotational	spec		101994	126004	1	Buff		cdm-only:CooldownSetSpell		api	Critical strikes dealt by Chaos Bolt, Conflagrate, or Incinerate have a 10% chance to make your next cast of Shadowburn within 30 sec cost no Soul Shards and usable on any target regardless of health.
Warlock	Destruction	267	Fiendish Stride	386110	talent-passive	TraitNodeEntry	false	0	Rotational	class		71948	91459	1					api	Reduces the damage dealt by Burning Rush by 10%. Burning Rush increases your movement speed by an additional 20%.
Warlock	Destruction	267	Fire and Brimstone	196408	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71982	91499	1					api	Incinerate now also hits all enemies near your target for 25% damage.
Warlock	Destruction	267	Flames of Xoroth	429657	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94833	117430	1					api	Fire damage increased by 4% and damage dealt by your demons is increased by 4%.
Warlock	Destruction	267	Flashpoint	387259	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71972	91485	1	Buff		cdm-only:CooldownSetSpell		api	When your Immolate deals periodic damage to a target above 80% health, gain 2% Haste for 10 sec.\n\nStacks up to 3 times.
Warlock	Destruction	267	Fortified Soul	1271694	talent-passive	TraitNodeEntry	false	0	Rotational	class		110074	136571	1					api	Soul Leech may now absorb an additional 5% of your maximum health.
