class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Shaman	Enhancement	263	Wind Shear	57994	talent-active	TraitNodeEntry	true	12	Rotational	class		103615	127892	1	Utility	Interrupt	cdm-only:CooldownSetSpell		api	Disrupts the target's concentration with a burst of wind, interrupting spellcasting and preventing any spell in that school from being cast for 4 sec.
Shaman	Enhancement	263	Totemic Projection	108287	talent-active	TraitNodeEntry	true	10	Rotational	class		109386	135590	1	Utility	Class 7 (Raid Defensive)	cdm-only:CooldownSetSpell		api	Relocates your active totems to the specified location.
Shaman	Enhancement	263	Voltaic Blaze	470057	talent-active	TraitNodeEntry	true	10	Rotational	spec		80954	101819	1					api	Instantly shocks the target and 5 enemies within 10 yds with blazing thunder, applying Flame Shock and dealing 1,511 Nature damage. Always critically strikes.\n\nGenerates 1 stack of Maelstrom Weapon.
Shaman	Enhancement	263	Cleanse Spirit	51886	talent-active	TraitNodeEntry	true	8	Rotational	class		103608	127884	1	Utility	Class 6 (Dispel)	cdm-only:CooldownSetSpell		api	Removes all Curse effects from a friendly target.
Shaman	Enhancement	263	Chain Heal	1064	talent-active	TraitNodeEntry	true	0	Rotational	class		103588	127861	1		Self-Heal 2			api	Heals the friendly target for 875, then jumps up to 20 yards to heal the 3 most injured nearby allies. Healing is reduced by 30% with each jump.
Shaman	Enhancement	263	Chain Lightning	188443	talent-active	TraitNodeEntry	true	0	Rotational	class		103583	127856	1	Essential	Rotational 5	cdm-only:CooldownSetSpell		api	Hurls a lightning bolt at the enemy, dealing 278 Nature damage and then jumping to additional nearby enemies. Affects 3 total targets
Shaman	Enhancement	263	Crash Lightning	187874	talent-active	TraitNodeEntry	true	0	Rotational	spec		80974	101840	1	Buff/Essential	Rotational 3	cdm-only:CooldownSetSpell		api	Electrocutes all enemies in front of you, dealing 63 Nature damage. \n\nEnhances your weapons for 12 sec, causing Stormstrike and Lava Lash to discharge 34 Nature damage split between up to 5 enemies in front of you.
Shaman	Enhancement	263	Earth Shield	974	talent-active	TraitNodeEntry	true	0	Rotational	class		103596	127871	1		Self-Heal 4 (Emergency/Overflow)			api	Protects the target with an earthen shield, increasing your healing on them by 20% and healing them for 332 when they take damage. This heal can only occur once every 3 sec. Maximum 9 charges.\n\nEarth Shield can only be placed on one target at a time. Only one Elemental Shield can be active on the Shaman.
Shaman	Enhancement	263	Flametongue Weapon	318038	talent-active	TraitNodeEntry	true	0	Rotational	spec		80942	101805	1					api	Imbue your weapon with the element of Fire for 1 hour, increasing the damage of your Fire spells by 5.0%.
Shaman	Enhancement	263	Flurry	382888	talent-active	TraitNodeEntry	true	0	Rotational	spec		103642	101799	1	Buff		cdm-only:CooldownSetSpell		api	Increases your attack speed by 15% for your next 3 melee swings after dealing a critical strike with a spell or ability.
Shaman	Enhancement	263	Frost Shock	196840	talent-active	TraitNodeEntry	true	0	Rotational	class		109492	135718	1	Buff/Utility		cdm-only:CooldownSetSpell		api	Chills the target with frost, causing 279 Frost damage and reducing the target's movement speed by 50% for 6 sec.
Shaman	Enhancement	263	Healing Stream Totem	5394	talent-active	TraitNodeEntry	true	0	Rotational	class		103590	127863	1	Buff/Utility	Self-Heal 3 (Overflow)	cdm-only:CooldownSetSpell		api	Summons a totem at your feet for 15 sec that heals an injured party or raid member within 40 yards for 254 every 1.8 sec.\n\nIf you already know Healing Stream Totem, instead gain 1 additional charge of Healing Stream Totem.
Shaman	Enhancement	263	Windfury Weapon	33757	talent-active	TraitNodeEntry	true	0	Rotational	spec		80958	101823	1					api	Imbue your main-hand weapon with the element of Wind for 1 hour. Each main-hand attack has a 15% chance to trigger two extra attacks, dealing 9 Physical damage each.
Shaman	Enhancement	263	Ascendance	114051	talent-choice	TraitNodeEntry	true	180	Cooldown	spec		92219	114291	1	Other		cdm-only:CooldownSetSpell		api	Transform into an Air Ascendant for 15 sec and unleash Doom Winds, reducing the cooldown and cost of Stormstrike by 60%, and transforming your auto attack and Stormstrike into Wind attacks which bypass armor and have a 30 yd range.\n\nMaelstrom Weapon spenders have a 0.5% chance to unleash Doom Winds per Maelstrom Weapon spent while Ascendance is not active.
Shaman	Enhancement	263	Poison Cleansing Totem	383013	talent-choice	TraitNodeEntry	true	120	Cooldown	class		103599	136567	1	Buff/Utility		cdm-only:CooldownSetSpell		api	Summons a totem at your feet that removes all Poison effects from a nearby party or raid member within 30 yards every 1.5 sec for 6 sec.
Shaman	Enhancement	263	Spirit Walk	58875	talent-choice	TraitNodeEntry	true	60	Cooldown	class		103591	127865	1	Buff/Utility	Movement Ability 2	cdm-only:CooldownSetSpell		api	Removes all movement impairing effects and increases your movement speed by 60% for 8 sec.
Shaman	Enhancement	263	Tremor Totem	8143	talent-choice	TraitNodeEntry	true	60	Cooldown	class		103599	127874	1	Buff/Utility	Class 2 (CC)	cdm-only:CooldownSetSpell		api	Summons a totem at your feet that shakes the ground around it for 10 sec, removing Fear, Charm and Sleep effects from party and raid members within 30 yards.
Shaman	Enhancement	263	Gust of Wind	192063	talent-choice	TraitNodeEntry	true	20	Rotational	class		103591	127864	1	Utility		cdm-only:CooldownSetSpell		api	A gust of wind hurls you forward.
Shaman	Enhancement	263	Greater Purge	378773	talent-choice	TraitNodeEntry	true	12	Rotational	class		103624	127904	1	Utility		cdm-only:CooldownSetSpell		api	Purges the enemy target, removing 2 beneficial Magic effects.
Shaman	Enhancement	263	Purge	370	talent-choice	TraitNodeEntry	true	0	Rotational	class		103624	127905	1	Utility	Class 5 (Purge)	cdm-only:CooldownSetSpell		api	Purges the enemy target, removing 1 beneficial Magic effect.
Shaman	Enhancement	263	Astral Recall	556	class-baseline	SkillLineAbility:924	true	600	Cooldown										api	Yanks you through the twisting nether back to your inn. Speak to an Innkeeper in a different place to change your home location.
Shaman	Enhancement	263	Bloodlust	2825	class-baseline	SkillLineAbility:924	true	300	Cooldown						Utility		cdm-only:CooldownSetSpell		api	Increases haste by 30% for all party and raid members for 40 sec.\n\nAllies receiving this effect will become Sated and unable to benefit from Bloodlust or Time Warp again for 10 min.
Shaman	Enhancement	263	Heroism	32182	class-baseline	SkillLineAbility:924	true	300	Cooldown						Utility	Class 8 (Lust/BRes)	cdm-only:CooldownSetSpell		api	Increases haste by 30% for all party and raid members for 40 sec.\n\nAllies receiving this effect will become Exhausted and unable to benefit from Heroism or Time Warp again for 10 min.
Shaman	Enhancement	263	Stormkeeper	205495	class-baseline	SkillLineAbility:924	true	60	Cooldown										api	Raises The Fist of Ra-den to the sky and absorbs all nearby electric energy, causing your next 3 casts of Lightning Bolt or Chain Lightning to be instant and deal 200% increased damage.
Shaman	Enhancement	263	Earthbind Totem	2484	class-baseline	SkillLineAbility:924	true	30	Rotational						Buff/Utility		cdm-only:CooldownSetSpell		api	Summons a totem at the target location for 20 sec that slows the movement speed of enemies within 10 yards by 50%.
Shaman	Enhancement	263	Feral Lunge	196884	class-baseline	SpecializationSpells	true	30	Rotational						Utility	Class 4 (Special)	cdm-only:CooldownSetSpell		api	Lunge at your enemy as a ghostly wolf, biting them to deal 3 Physical damage.
Shaman	Enhancement	263	Flame Shock	470411	class-baseline	SkillLineAbility:924	true	6	Rotational						Essential	Overflow 1	cdm-only:CooldownSetSpell		api	Sears the target with fire, causing 86 Volcanic damage and then an additional 511 Volcanic damage over 18 sec.\n\nFlame Shock can be applied to a maximum of 6 targets.\n\nIf Flame Shock is dispelled, a volcanic eruption wells up beneath the dispeller, exploding for 12,065 Volcanic damage and knocking them into the air.
Shaman	Enhancement	263	Ancestral Guidance	114911	class-baseline	SkillLineAbility:924	true	0	Rotational										api	For the next 10 sec, 25% of your healing done and 25% of your damage done is converted to healing on up to 3 nearby injured party or raid members, up to 6,110 healing to each target per second.
Shaman	Enhancement	263	Ancestral Spirit	2008	class-baseline	SkillLineAbility:924	true	0	Rotational							Res			api	Returns the spirit to the body, restoring a dead target to life with 35% of maximum health and mana. Cannot be cast when in combat.
Shaman	Enhancement	263	Downpour	207778	class-baseline	SkillLineAbility:924	true	0	Rotational										api	A burst of water at your Healing Rain's location heals up to 5 injured allies within 12 yards for 1,247.
Shaman	Enhancement	263	Earthquake	77478	class-baseline	SkillLineAbility:924	true	0	Rotational										api	Causes the earth within 8 yards of the target location to tremble and break, dealing 1,460 Nature damage over 6 sec and has a 5% chance to knock the enemy down. Multiple uses of Earthquake may overlap.\n\nThis spell is cast at a selected location.
Shaman	Enhancement	263	Fae Transfusion	328930	class-baseline	SkillLineAbility:924	true	0	Rotational										api	Transfer the life force of up to 4 enemies in the targeted area, dealing 2,648 Nature damage evenly split to each enemy target over 2.7 sec. \n\nPressing Fae Transfusion again within 20 sec will release 60% of all damage from Fae Transfusion, healing up to 4 allies within 20 yds.
Shaman	Enhancement	263	Far Sight	6196	class-baseline	SkillLineAbility:924	true	0	Rotational										api	Changes your viewpoint to the targeted location for 1 min.
Shaman	Enhancement	263	Flametongue Attack	10444	class-baseline	SkillLineAbility:924	true	0	Rotational										api	Imbue your weapon with the element of Fire for 1 hour, increasing the damage of your Fire spells by 5.0%.
Shaman	Enhancement	263	Ghost Wolf	2645	class-baseline	SkillLineAbility:924	true	0	Rotational						Buff	Movement Ability	cdm-only:CooldownSetSpell		api	Turn into a Ghost Wolf, increasing movement speed by 30% and preventing movement speed from being reduced below 100%.
Shaman	Enhancement	263	Healing Surge	8004	class-baseline	SkillLineAbility:924	true	0	Rotational							Self-Heal 1			api	A quick surge of healing energy that restores 4,164 of a friendly target's health.
Shaman	Enhancement	263	Lightning Bolt	188196	class-baseline	SkillLineAbility:924	true	0	Rotational						Essential	Rotational 4	cdm-only:CooldownSetSpell		api	Hurls a bolt of lightning at the target, dealing 502 Nature damage.
Shaman	Enhancement	263	Lightning Shield	192106	class-baseline	SkillLineAbility:924	true	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	Surround yourself with a shield of lightning for 1 hour.\n\nMelee attackers have a 100% chance to suffer 82 Nature damage.\n\nOnly one Elemental Shield can be active on the Shaman at a time.
Shaman	Enhancement	263	Primal Strike	73899	class-baseline	SkillLineAbility:924	true	0	Rotational										api	An instant weapon strike that causes 11 Physical damage.
Shaman	Enhancement	263	Primordial Wave	327163	class-baseline	SkillLineAbility:924	true	0	Rotational										api	Blast your target with a Primordial Wave, dealing 241 Shadow damage and apply Flame Shock to an enemy, or heal an ally for 248.\n\nYour next Healing Wave will also hit all targets affected by your Riptide for 150% of normal damage.
Shaman	Enhancement	263	Single-Button Assistant	1229376	class-baseline	SpecializationSpells	true	0	Rotational										api	Casts damaging abilities for use in combat, rotating through them based on priority.\n\nThe global cooldown of abilities used through the Single-Button Assistant is 25% longer.
Shaman	Enhancement	263	Skyfury	462854	class-baseline	SkillLineAbility:924	true	0	Rotational							Buff			api	Harness the fury of the Windlord to grant a target ally 2% Mastery and empower their auto attacks to have a 20% chance to instantly strike again for 1 hour.\n\nIf the target is in your party or raid, all party and raid members will be affected.
Shaman	Enhancement	263	Stormstrike	32175	class-baseline	SkillLineAbility:924	true	0	Rotational						Essential	Rotational 1	class-baseline:SpecializationSpells;cdm-only:CooldownSetSpell		api	Energizes both your weapons with lightning and delivers a massive blow to your target, dealing a total of 114 Physical damage.
Shaman	Enhancement	263	Stormstrike Off-Hand	32176	class-baseline	SkillLineAbility:924	true	0	Rotational										api	Energizes both your weapons with lightning and delivers a massive blow to your target, dealing a total of 114 Physical damage.
Shaman	Enhancement	263	Surge of Earth	320747	class-baseline	SkillLineAbility:924	true	0	Rotational										api	Consume up to 3 charges of Earth Shield to heal up to 3 allies near your Earth Shield target for 321 per charge consumed.
Shaman	Enhancement	263	Water Walking	546	class-baseline	SkillLineAbility:924	true	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	Allows the friendly target to walk across water for 10 min. Damage will cancel the effect.
Shaman	Enhancement	263	Windfury Attack	25504	class-baseline	SkillLineAbility:924	true	0	Rotational										api	Imbue your main-hand weapon with the element of Wind for 1 hour. Each main-hand attack has a 15% chance to trigger two extra attacks, dealing 9 Physical damage each.
Shaman	Enhancement	263	Windlash	114089	class-baseline	SkillLineAbility:924	true	0	Rotational										api	A massive gust of air that deals 416 Physical damage.
Shaman	Enhancement	263	Windlash Off-Hand	114093	class-baseline	SkillLineAbility:924	true	0	Rotational										api	A massive gust of air that deals 416 Physical damage.
Shaman	Enhancement	263	Windstrike	115356	class-baseline	SkillLineAbility:924	true	0	Rotational										api	Hurl a staggering blast of wind at an enemy, dealing a total of 123 Physical damage, bypassing armor.
Shaman	Enhancement	263	Windstrike Off-Hand	115360	class-baseline	SkillLineAbility:924	true	0	Rotational										api	Hurl a staggering blast of wind at an enemy, dealing a total of 124 Physical damage, bypassing armor.
Shaman	Enhancement	263	Burrow	409293	pvp-talent	PvpTalent	true	120	Cooldown						Buff/Utility		cdm-only:CooldownSetSpell		api	Burrow beneath the ground, becoming unattackable, removing movement impairing effects, and increasing your movement speed by 50% for 5 sec.\n\nWhen the effect ends, enemies within 6 yards are knocked in the air and take 2,508 Physical damage.
Shaman	Enhancement	263	Static Field Totem	355580	pvp-talent	PvpTalent	true	90	Cooldown						Buff/Utility		cdm-only:CooldownSetSpell		api	Summons a totem with 4% of your health at the target location for 6 sec that forms a circuit of electricity that enemies cannot pass through.
Shaman	Enhancement	263	Counterstrike Totem	204331	pvp-talent	PvpTalent	true	45	Cooldown						Buff/Utility		cdm-only:CooldownSetSpell		api	Summons a totem at your feet for 15 sec.\n\nWhenever enemies within 20 yards of the totem deal direct damage, the totem will deal 100% of the damage dealt back to attacker.
Shaman	Enhancement	263	Lightning Lasso	305483	pvp-talent	PvpTalent	true	45	Cooldown						Utility		cdm-only:CooldownSetSpell		api	Grips the target in lightning, stunning and dealing 14,630 Nature damage over 5 sec while the target is lassoed. Can move while channeling.
Shaman	Enhancement	263	Grounding Totem	204336	pvp-talent	PvpTalent	true	30	Rotational						Buff/Utility		cdm-only:CooldownSetSpell		api	Summons a totem at your feet that will redirect all harmful spells cast within 30 yards on a nearby party or raid member to itself. Will not redirect area of effect spells. Lasts 3 sec.
Shaman	Enhancement	263	Electrocute	206642	pvp-talent	PvpTalent	false	0	Rotational										api	When you successfully Purge a beneficial effect, the enemy suffers 2,154 Nature damage over 3 sec.
Shaman	Enhancement	263	Shamanism	193876	pvp-talent	PvpTalent	false	0	Rotational										api	Your Heroism spell now has a 60 sec cooldown, but increases Haste by 15%, and only affects you and your friendly target when cast for 10 sec.\n\nIn addition, Heroism is no longer affected by Exhaustion.
Shaman	Enhancement	263	Totem of Wrath	460697	pvp-talent	PvpTalent	false	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	Stormkeeper summons a totem at your feet for 15 sec that increases the critical effect of damage and healing spells of all nearby allies within 40 yards by 15% for 15 sec.
Shaman	Enhancement	263	Amplification Core	445029	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94874	117471	1	Buff		cdm-only:CooldownSetSpell		api	While Surging Totem is active, your damage and healing done is increased by 3%.
Shaman	Enhancement	263	Ancestral Wolf Affinity	382197	talent-passive	TraitNodeEntry	false	0	Rotational	class		103610	127886	1					api	Cleanse Spirit, Wind Shear, Purge, and totem casts no longer cancel Ghost Wolf.
Shaman	Enhancement	263	Arc Discharge	455096	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94885	117482	1	Buff		cdm-only:CooldownSetSpell		api	Tempest causes your next Chain Lightning to be instant cast, deal 40% increased damage, and cast an additional time.\n\nCan accumulate up to 2 charges.
Shaman	Enhancement	263	Arctic Snowstorm	462764	talent-passive	TraitNodeEntry	false	0	Rotational	class		109493	135717	1					api	Enemies within 10 yds of your Frost Shock are snared by 30%.
Shaman	Enhancement	263	Ascending Air	462791	talent-passive	TraitNodeEntry	false	0	Rotational	class		103607	127883	1					api	Wind Rush Totem's cooldown is reduced by 30 sec and its movement speed effect lasts an additional 2 sec.
Shaman	Enhancement	263	Ashen Catalyst	390370	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80947	101811	1					api	When Lava Lash strikes a target affected by your Flame Shock, its cooldown is reduced by 2.0 sec.
Shaman	Enhancement	263	Astral Bulwark	377933	talent-passive	TraitNodeEntry	false	0	Rotational	class		103611	127887	1					api	Astral Shift reduces damage taken by an additional 20%.
Shaman	Enhancement	263	Awakening Storms	455129	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94867	117464	1					api	Stormstrike has a small chance to upgrade your next Lightning Bolt to Tempest.
Shaman	Enhancement	263	Brimming with Life	381689	talent-passive	TraitNodeEntry	false	0	Rotational	class		103582	127855	2	Buff		cdm-only:CooldownSetSpell		api	Stamina increased by 8%.\n\nWhile you are at full health, Reincarnation cools down 50% faster.
Shaman	Enhancement	263	Chaining Storms	334308	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109192	135254	1					api	Chain Lightning now jumps to 2 additional targets and deals 10% increased damage.
Shaman	Enhancement	263	Conductive Energy	455123	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94868	117465	1	Buff		cdm-only:CooldownSetSpell		api	Gain the effects of the Lightning Rod talent:\n\n Lightning Rod\nLightning Bolt and Chain Lightning make your target a Lightning Rod for 8 sec.\n \nLightning Rods take 10% of all damage you deal with Lightning Bolt and Chain Lightning.
Shaman	Enhancement	263	Converging Storms	384363	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80973	101839	1	Buff		cdm-only:CooldownSetSpell		api	Each target hit by Crash Lightning increases the damage of your next Stormstrike by 25%, up to a maximum of 6 stacks.
Shaman	Enhancement	263	Deeply Rooted Elements	378270	talent-passive	TraitNodeEntry	false	0	Rotational	spec		92219	101816	1					api	Each stack of Maelstrom Weapon consumed has a 0.6% chance to activate Ascendance for 6.0 sec.\n\n Ascendance\nTransform into an Air Ascendant for 15 sec and unleash Doom Winds, reducing the cooldown and cost of Stormstrike by 60%, and transforming your auto attack and Stormstrike into Wind attacks which bypass armor and have a 30 yd range.
Shaman	Enhancement	263	Descending Skies	1264688	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	109727	135985	1					api	Casting Ascendance upgrades your next Lightning Bolt to Tempest.
Shaman	Enhancement	263	Earthsurge	455590	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94881	125822	1					api	Allies affected by your Earthliving effect receive 15% increased healing from you.
Shaman	Enhancement	263	Electroshock	454022	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94863	128226	1	Buff		cdm-only:CooldownSetSpell		api	Tempest increases your movement speed by 20% for 5 sec.
Shaman	Enhancement	263	Elemental Assault	210853	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80951	101815	1					api	Stormstrike damage is increased by 20%, and Stormstrike and Lava Lash have a 100% chance to generate 1 stack of Maelstrom Weapon.
Shaman	Enhancement	263	Elemental Attunement	1263288	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	109725	135983	1					api	Mastery increased by 2%.
Shaman	Enhancement	263	Elemental Orbit	383010	talent-passive	TraitNodeEntry	false	0	Rotational	class		103602	127877	1					api	Increases the number of Elemental Shields you can have active on yourself by 1.\n\nYou can have Earth Shield on yourself and one ally at the same time.
Shaman	Enhancement	263	Elemental Resistance	462368	talent-passive	TraitNodeEntry	false	0	Rotational	class		103601	127876	1					api	Healing from Healing Stream Totem reduces Fire, Frost, and Nature damage taken by 6% for 3 sec.
Shaman	Enhancement	263	Elemental Tempo	1250364	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80961	101826	1					api	Elemental damage increased by 10%. \n\nEach stack of Maelstrom Weapon consumed reduces the cooldown of Stormstrike by 0.3 sec and Lava Lash by 0.3 sec.
Shaman	Enhancement	263	Elemental Warding	381650	talent-passive	TraitNodeEntry	false	0	Rotational	class		103586	127859	1					api	Reduces all magic damage taken by 8%.
Shaman	Enhancement	263	Elemental Weapons	384355	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80953	101818	1					api	Each active weapon imbue increases all Fire, Frost, and Nature damage dealt by 5.0%.
Shaman	Enhancement	263	Encasing Cold	462762	talent-passive	TraitNodeEntry	false	0	Rotational	class		109493	135719	1	Buff		cdm-only:CooldownSetSpell		api	Increases the cooldown of Frost Shock by 15 sec, but Frost Shock now freezes targets in place for 4 sec.
Shaman	Enhancement	263	Enhanced Imbues	462796	talent-passive	TraitNodeEntry	false	0	Rotational	class		103606	127881	1					api	The effects of your weapon and shield imbues are increased by 30%.
Shaman	Enhancement	263	Feral Spirit	469314	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109194	128236	1	Buff		cdm-only:CooldownSetSpell		api	Casting Sundering summons 1 Fire Feral Spirit and Doom Winds summons 1 Nature Feral Spirit by your side for 8 sec.\n\nFeral Spirit\nAn Elemental Spirit Wolf infused with Fire or Nature magic, granting the summoner with 5% increased Fire or Nature damage and 5% Physical damage for 8 sec.
Shaman	Enhancement	263	Fire Nova	1260666	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109909	136176	1					api	Voltaic Blaze generates 2 additional Maelstrom Weapon and has a 30% chance to cause a Fire Nova.\n\nFire Nova\nErupt a burst of fiery damage from all targets affected by your Flame Shock, dealing 34 Volcanic damage to up to 6 targets within 8 yds of your Flame Shock targets.
Shaman	Enhancement	263	Fire and Ice	382886	talent-passive	TraitNodeEntry	false	0	Rotational	class		103605	127880	1					api	Increases all Fire and Frost damage you deal by 3%.
Shaman	Enhancement	263	Forceful Winds	262647	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80969	101834	1					api	Windfury has a 10% additional chance to trigger and its damage is increased by 50%.
Shaman	Enhancement	263	Graceful Spirit	192088	talent-passive	TraitNodeEntry	false	0	Rotational	class		103626	127908	1					api	Reduces the cooldown of Spiritwalker's Grace by 30 sec and increases your movement speed by 20% while it is active.
Shaman	Enhancement	263	Hot Hand	201900	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80945	101809	2	Buff/Other		cdm-only:CooldownSetSpell		api	Melee auto-attacks with Flametongue Weapon active have a 5% chance to reduce the cooldown of Lava Lash by 25% and increase the damage of Lava Lash by 20% for 8 sec.\n\nMay not occur during an active Hot Hand.
Shaman	Enhancement	263	Imbuement Mastery	445028	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94871	117468	1					api	Increases the duration of your Earthliving effect by 3 sec.
Shaman	Enhancement	263	Instinctive Imbuements	1270350	talent-passive	TraitNodeEntry	false	0	Rotational	class		109387	135591	1					api	Lightning Shield increases your Intellect by 3%.\n\nCasting Lightning Shield now applies your weapon imbuements. Earth Shield is also applied if you have the Elemental Orbit talent.
Shaman	Enhancement	263	Jet Stream	462817	talent-passive	TraitNodeEntry	false	0	Rotational	class		103607	127882	1					api	Wind Rush Totem's movement speed bonus is increased by 10% and now removes snares.
Shaman	Enhancement	263	Lashing Flames	334046	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80948	101812	1					api	Lava Lash and Sundering increases the damage of Flame Shock on its target by 100% for 20 sec.
Shaman	Enhancement	263	Lightning Conduit	467778	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94863	117460	1	Buff		cdm-only:CooldownSetSpell		api	You have a chance to get struck by lightning, increasing your movement speed by 50% for 5 sec. The effectiveness is increased to 100% in outdoor areas.\n\nYou call down a Thunderstorm when you Reincarnate.
Shaman	Enhancement	263	Lightning Strikes	384450	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109193	135255	1	Buff		cdm-only:CooldownSetSpell		api	Consuming 10 stacks of Maelstrom Weapon increases the damage of your next Stormstrike or Lava Lash by 25% and causes them to generate a stack of Maelstrom Weapon.
Shaman	Enhancement	263	Lively Totems	445034	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94882	117479	1	Buff		cdm-only:CooldownSetSpell		api	When you summon a Healing Tide Totem, Healing Stream Totem, or Spirit Link Totem you cast a free instant Chain Heal at 100% effectiveness.
