class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Druid	Balance	102	Rip	1079	talent-active	TraitNodeEntry	true	0	0	Rotational	class		82222	103300	1					api	Finishing move that causes Bleed damage over time. Lasts longer per combo point.\n\n   1 point  : 8 over 1 sec\n   2 points: 12 over 2 sec\n   3 points: 16 over 3 sec\n   4 points: 20 over 3 sec\n   5 points: 24 over 4 sec
Druid	Balance	102	Starfire	194153	talent-active	TraitNodeEntry	true	0	2.25	Rotational	class		82201	103279	1	Essential	Rotational 2	cdm-only:CooldownSetSpell		api	Call down a burst of energy, causing 388 Arcane damage to the target, and 267 Arcane damage to all other enemies within 10 yards. Deals reduced damage beyond 8 targets.\n\nGenerates 8 Astral Power.
Druid	Balance	102	Starsurge	78674	talent-active	TraitNodeEntry	true	0	0	Rotational	class		82202	103280	1	Essential	Rotational 3	cdm-only:CooldownSetSpell		api	Launch a surge of stellar energies at the target, dealing 1,338 Astral damage.
Druid	Balance	102	Sunfire	93402	talent-active	TraitNodeEntry	true	0	0	Rotational	class		93714	116102	1	Buff/Essential	Rotational 7	class-baseline:SkillLineAbility:798;cdm-only:CooldownSetSpell		api	A quick beam of solar light burns the enemy for 82 Nature damage and then an additional 705 Nature damage over 18 sec.
Druid	Balance	102	Swipe	213764	talent-active	TraitNodeEntry	true	0	0	Rotational	class		82223	103301	1					api	Swipe nearby enemies, inflicting Physical damage. Damage varies by shapeshift form.
Druid	Balance	102	Symbiotic Relationship	474750	talent-active	TraitNodeEntry	true	0	1.5	Rotational	class		100173	123792	1		PvP 3			api	Form a bond with an ally. Your self-healing also heals your bonded ally for 10% of the amount healed. Your healing to your bonded ally also heals you for 8% of the amount healed.
Druid	Balance	102	Convoke the Spirits	391528	talent-choice	TraitNodeEntry	true	120	0	Cooldown	spec		88206	109838	1	Essential		cdm-only:CooldownSetSpell		api	Call upon the spirits for an eruption of energy, channeling a rapid flurry of 16 Druid spells and abilities over 4 sec.\n\nYou will cast Wild Growth, Swiftmend, Moonfire, Wrath, Regrowth, Rejuvenation, Rake, and Thrash on appropriate nearby targets, favoring your current shapeshift form.
Druid	Balance	102	Fury of Elune	202770	talent-choice	TraitNodeEntry	true	60	0	Cooldown	spec		88224	109859	1	Essential		cdm-only:CooldownSetSpell		api	Calls down a beam of pure celestial energy that follows the enemy, dealing up to 1,100 Astral damage over 8 sec within its area. Damage reduced on secondary targets.\n\nGenerates 40 Astral Power over its duration.
Druid	Balance	102	Mighty Bash	5211	talent-choice	TraitNodeEntry	true	60	0	Cooldown	class		82237	103315	1	Buff/Utility	CC	cdm-only:CooldownSetSpell		api	Invokes the spirit of Ursoc to stun the target for 4 sec. Usable in all shapeshift forms.
Druid	Balance	102	Ursol's Vortex	102793	talent-choice	TraitNodeEntry	true	60	0	Cooldown	class		82207	128589	1	Utility		class-baseline:SkillLineAbility:798;cdm-only:CooldownSetSpell		api	Conjures a vortex of wind for 10 sec at the destination, reducing the movement speed of all enemies within 8 yards by 50%. The first time an enemy attempts to leave the vortex, winds will pull that enemy back to its center. Usable in all shapeshift forms.
Druid	Balance	102	Tiger Dash	252216	talent-choice	TraitNodeEntry	true	45	0	Cooldown	class		82198	103275	1					api	Shift into Cat Form and increase your movement speed by 200%, reducing gradually over 5 sec.
Druid	Balance	102	Incapacitating Roar	99	talent-choice	TraitNodeEntry	true	30	0	Rotational	class		82237	103316	1	Buff/Utility		cdm-only:CooldownSetSpell		api	Shift into Bear Form and invoke the spirit of Ursol to let loose a deafening roar, incapacitating all enemies within 10 yards for 3 sec. Damage may cancel the effect.
Druid	Balance	102	Mass Entanglement	102359	talent-choice	TraitNodeEntry	true	30	0	Rotational	class		82207	103285	1	Utility	Class 2 (CC)	cdm-only:CooldownSetSpell		api	Roots the target and all enemies within 12 yards in place for 10 sec. Damage may interrupt the effect. Usable in all shapeshift forms.
Druid	Balance	102	Wild Charge	102401	talent-choice	TraitNodeEntry	true	15	0	Rotational	class		82198	103276	1	Utility	Immune/Spell Immune/Movement	cdm-only:CooldownSetSpell		api	Fly to a nearby ally's position.
Druid	Balance	102	Soothe	2908	talent-choice	TraitNodeEntry	true	10	0	Rotational	class		82229	103307	1	Utility	Class 5 (Purge)	cdm-only:CooldownSetSpell		api	Soothes the target, dispelling all enrage effects.
Druid	Balance	102	Incarnation: Chosen of Elune	102560	talent-choice	TraitNodeEntry	true	1	0	Rotational	spec		88206	109839	1					api	An improved Moonkin Form that grants both Eclipses, any learned Celestial Alignment bonuses, and 10% critical strike chance.\n\nLasts 20 sec. You may shapeshift in and out of this improved Moonkin Form for its duration.
Druid	Balance	102	Cyclone	33786	talent-choice	TraitNodeEntry	true	0	1.7	Rotational	class		82229	128587	1	Buff/Utility		cdm-only:CooldownSetSpell		api	Tosses the enemy target into the air, disorienting them but making them invulnerable for up to 5 sec. Only one target can be affected by your Cyclone at a time.
Druid	Balance	102	New Moon	274281	talent-choice	TraitNodeEntry	true	0	1	Rotational	spec		88224	109860	1	Essential		cdm-only:CooldownSetSpell		api	Deals 998 Astral damage to the target and empowers New Moon to become Half Moon. \n\nGenerates 10 Astral Power.
Druid	Balance	102	Wild Mushroom	88747	talent-choice	TraitNodeEntry	true	0	0	Rotational	spec		88202	128232	1	Essential		cdm-only:CooldownSetSpell		api	Grow a magical mushroom at the target enemy's location. After 1 sec, the mushroom detonates, dealing 1,211 Nature damage and then an additional 684 Nature damage over 10 sec. Affected targets are slowed by 50%.\n\nGenerates up to 20 Astral Power based on targets hit.
Druid	Balance	102	Rebirth	20484	class-baseline	SkillLineAbility:798	true	600	2	Cooldown						Utility	Class 8 (Lust/BRes)	cdm-only:CooldownSetSpell		api	Returns the spirit to the body, restoring a dead target to life with 100% health and at least 20% mana. Castable in combat.
Druid	Balance	102	Dash	1850	class-baseline	SkillLineAbility:798	true	120	0	Cooldown						Buff/Utility	Movement Ability	cdm-only:CooldownSetSpell		api	Shift into Cat Form and increase your movement speed by 60% while in Cat Form for 10 sec.
Druid	Balance	102	Essence of G'Hanir	208253	class-baseline	SkillLineAbility:798	true	90	0	Cooldown										api	Release the natural power within G'Hanir to increase the frequency that all of your heal over time effects heal allies by 100% for 8 sec.
Druid	Balance	102	Ashamane's Frenzy	210722	class-baseline	SkillLineAbility:798	true	75	0	Cooldown										api	Unleash Ashamane's Frenzy, clawing your target 15 times over 3 sec for 27 Physical damage and an additional 81 Bleed damage over 6 sec.\n\nAwards 3 combo points.
Druid	Balance	102	Barkskin	22812	class-baseline	SkillLineAbility:798	true	60	0	Cooldown						Buff/Utility	Personal Defensive 1	cdm-only:CooldownSetSpell		api	Your skin becomes as tough as bark, reducing all damage you take by 20% and preventing damage from delaying your spellcasts. Lasts 8 sec.\n\nUsable while stunned, frozen, incapacitated, feared, or asleep, and in all shapeshift forms.
Druid	Balance	102	Dreamwalk	193753	class-baseline	SkillLineAbility:798	true	60	10	Cooldown										api	Teleports the caster to the Emerald Dreamway.\n\nCasting Dreamwalk again while in the Emerald Dreamway will return you back to near your departure point.
Druid	Balance	102	Charm Woodland Creature	127757	class-baseline	SkillLineAbility:798	true	30	0	Rotational										api	Allows the Druid to befriend an ambient creature, which will follow the Druid for 1 hour.
Druid	Balance	102	Growl	6795	class-baseline	SkillLineAbility:798	true	8	0	Rotational										api	Taunts the target to attack you, and increases the threat you generate against them by 800% for 6 sec.
Druid	Balance	102	Prowl	102547	class-baseline	SkillLineAbility:798	true	6	0	Rotational						Buff/Essential	Taunt/Quick Access	cdm-only:CooldownSetSpell		api	Allows the Druid to vanish from sight, entering an improved stealth mode.  Lasts until cancelled.
Druid	Balance	102	Thrash	77758	class-baseline	SkillLineAbility:798	true	6	0	Rotational										api	Strikes all nearby enemies, dealing 33 Bleed damage and an additional 12 Bleed damage over 15 sec. When applied from Bear Form, this effect can stack up to 3 times.\n\nGenerates 5 Rage.
Druid	Balance	102	Strength of the Wild	236716	class-baseline	SkillLineAbility:798	true	3	0	Rotational										api	Maul the target for 8% of the target's maximum health in Physical damage.
Druid	Balance	102	Track Beasts	210065	class-baseline	SkillLineAbility:798	true	1.5	0	Rotational										api	Shows the location of all nearby beasts on the minimap.
Druid	Balance	102	Track Humanoids	5225	class-baseline	SkillLineAbility:798	true	1.5	0	Rotational										api	Shows the location of all nearby humanoids on the minimap.
Druid	Balance	102	Bear Form	5487	class-baseline	SkillLineAbility:798	true	0	0	Rotational							Stance 1			api	Shapeshift into Bear Form, increasing armor by 220% and Stamina by 25%, granting protection from Polymorph effects, and increasing threat generation.\n\nThe act of shapeshifting frees you from movement impairing effects.
Druid	Balance	102	Cat Form	768	class-baseline	SkillLineAbility:798	true	0	0	Rotational							Stance 2			api	Shapeshift into Cat Form, increasing auto-attack damage by 40%, movement speed by 30%, granting protection from Polymorph effects, and reducing falling damage.\n\nThe act of shapeshifting frees you from movement impairing effects.
Druid	Balance	102	Cenarion Ward	102352	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Heals the target for 504.3 every 1.8 sec for 8 sec.
Druid	Balance	102	Clearcasting	16870	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Your healing over time from Lifebloom has a 4% chance to cause a Clearcasting state, making your next Regrowth cost no mana.
Druid	Balance	102	Efflorescence	81269	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Restores 217 health to three injured allies within 10 yards of the initial target every 1.8 sec for 30 sec.
Druid	Balance	102	Entangling Roots	339	class-baseline	SkillLineAbility:798	true	0	1.7	Rotational						Buff	Class 3 (Tag)	cdm-only:CooldownSetSpell		api	Roots the target in place for 30 sec. Damage may cancel the effect.
Druid	Balance	102	Ferocious Bite	22568	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Finishing move that causes Physical damage per combo point and consumes up to 25 additional Energy to increase damage by up to 100%.\n\n   1 point  : 9 damage\n   2 points: 19 damage\n   3 points: 28 damage\n   4 points: 37 damage\n   5 points: 45 damage
Druid	Balance	102	Flap	164862	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	You flap your wings, slowing your falling speed.
Druid	Balance	102	Flight Form	165962	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Shapeshift into flight form, increasing movement speed and allowing you to fly. Cannot use in combat. \n\nThe act of shapeshifting frees the caster of movement impairing effects.
Druid	Balance	102	Incarnation: Tree of Life	81098	class-baseline	SkillLineAbility:798	true	0	0	Rotational										none	
Druid	Balance	102	Mangle	33917	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Mangle the target for 70 Physical damage.\n\nGenerates 12 Rage.
Druid	Balance	102	Mark of the Wild	1126	class-baseline	SkillLineAbility:798	true	0	0	Rotational							Buff			api	Infuse a friendly target with the power of the wild, increasing their Versatility by 3% for 60 minutes.\n\nIf target is in your party or raid, all party and raid members will be affected.
Druid	Balance	102	Moonfire	8921	class-baseline	SkillLineAbility:798	true	0	0	Rotational						Buff/Essential	Rotational 6	cdm-only:CooldownSetSpell		api	A quick beam of lunar light burns the enemy for 80 Arcane damage and then an additional 705 Arcane damage over 18 sec.
Druid	Balance	102	Mount Form	210053	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Shapeshift into a mountable ground travel form, increasing movement speed by 40%. Also protects the caster from Polymorph effects. Only usable outdoors.\n\nThe act of shapeshifting frees the caster of movement impairing effects.
Druid	Balance	102	Regrowth	8936	class-baseline	SkillLineAbility:798	true	0	1.5	Rotational						Buff/Utility	Self-Heal 1	cdm-only:CooldownSetSpell		api	Heals a friendly target for 1,996 and another 287 over 6 sec.
Druid	Balance	102	Revive	50769	class-baseline	SkillLineAbility:798	true	0	10	Rotational							Res			api	Returns the spirit to the body, restoring a dead target to life with 35% of maximum health and mana. Not castable in combat.
Druid	Balance	102	Shapeshift Form	228545	class-baseline	SpecializationSpells	true	0	0	Rotational										none	
Druid	Balance	102	Shred	5221	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Shred the target, causing 75 Physical damage to the target.\n\nAwards 1 combo point.
Druid	Balance	102	Single-Button Assistant	1229376	class-baseline	SpecializationSpells	true	0	2	Rotational										api	Casts damaging abilities for use in combat, rotating through them based on priority.\n\nThe global cooldown of abilities used through the Single-Button Assistant is 25% longer.
Druid	Balance	102	Starfall	191034	class-baseline	SpecializationSpells	true	0	0	Rotational						Buff/Essential	Rotational 5	cdm-only:CooldownSetSpell		api	Calls down waves of falling stars upon enemies within 40 yds, dealing 876 Astral damage over 8 sec. Multiple uses of this ability may overlap.
Druid	Balance	102	Teleport: Moonglade	18960	class-baseline	SkillLineAbility:798	true	0	10	Rotational										api	Teleport to the Moonglade.\n\nCasting Teleport: Moonglade while in Moonglade will return you back to near your departure point.
Druid	Balance	102	Tranquility	157982	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Heals all allies within 40 yards for 19,350 over 5.4 sec.\n\nHealing decreased beyond 5 targets.
Druid	Balance	102	Travel Form	783	class-baseline	SkillLineAbility:798	true	0	0	Rotational							Stance 3			api	Shapeshift into a travel form appropriate to your current location, increasing movement speed on land, in water, or in the air, and granting protection from Polymorph effects.\n\nThe act of shapeshifting frees you from movement impairing effects.
Druid	Balance	102	Treant Form	114282	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Shapeshift into Treant Form.
Druid	Balance	102	Wrath	5176	class-baseline	SkillLineAbility:798	true	0	1.5	Rotational						Essential	Rotational 1	class-baseline:SpecializationSpells;cdm-only:CooldownSetSpell		api	Hurl a ball of energy at the target, dealing 229 Nature damage.
Druid	Balance	102	Ysera's Gift	145109	class-baseline	SkillLineAbility:798	true	0	0	Rotational										api	Heals you for 3% of your maximum health every 5 sec. If you are at full health, an injured party or raid member will be healed instead.
Druid	Balance	102	Faerie Swarm	209749	pvp-talent	PvpTalent	true	30	0	Rotational						Buff/Essential	PvP	cdm-only:CooldownSetSpell		api	Swarms the target with Faeries, disarming the enemy, preventing the use of any weapons or shield and reducing movement speed by 30% for 5 sec.
Druid	Balance	102	Celestial Guardian	233754	pvp-talent	PvpTalent	false	0	0	Rotational										api	Bear Form reduces magic damage taken from spells by 10% and you may now cast Moonfire while in Bear Form.
Druid	Balance	102	Crescent Burn	200567	pvp-talent	PvpTalent	false	0	0	Rotational										api	Using Moonfire on a target already afflicted by Moonfire's damage over time effect deals 35% additional direct damage.
Druid	Balance	102	Deep Roots	233755	pvp-talent	PvpTalent	false	0	0	Rotational										api	Increases the amount of damage required to cancel your Entangling Roots by 75%.
Druid	Balance	102	Dying Stars	410544	pvp-talent	PvpTalent	false	0	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	Enemies that dispel your Moonfire or Sunfire suffer 25% additional damage from their effects for 12 sec. If already vulnerable, 50% of the remaining duration is applied to the dispeller.
Druid	Balance	102	High Winds	200931	pvp-talent	PvpTalent	false	0	0	Rotational										api	Increases the range of Cyclone, Typhoon, and Entangling Roots by 5 yds.
Druid	Balance	102	Malorne's Swiftness	236147	pvp-talent	PvpTalent	false	0	0	Rotational										api	Your Travel Form movement speed while within a Battleground or Arena is increased by 20% and you always move at 100% movement speed while in Travel Form.
Druid	Balance	102	Master Shapeshifter	411266	pvp-talent	PvpTalent	false	0	0	Rotational										api	Your abilities are amplified based on your current shapeshift form, granting an additional effect.\n\n Caster Form\nRejuvenation heals for 30% more and generates 8 Astral Power.\n\n Bear Form\nIronfur grants 30% additional armor and generates 12 Astral Power.\n\n Cat Form\nRip, Ferocious Bite, and Maim deal 60% additional damage and generate 60 Astral Power when cast with 5 combo points.
Druid	Balance	102	Moon and Stars	233750	pvp-talent	PvpTalent	false	0	0	Rotational										api	Entering an Eclipse summons a beam of light at your location granting you 50% reduction in silence and interrupts for 6 sec.
Druid	Balance	102	Moonkin Aura	209740	pvp-talent	PvpTalent	false	0	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	Starsurge grants 2% spell critical strike chance to 8 allies within 40 yards for 18 sec, stacking up to 3 times.
Druid	Balance	102	Owlkin Adept	354541	pvp-talent	PvpTalent	false	0	0	Rotational										api	Owlkin Frenzy can stack up to 2 times and reduces the cast time of your next Cyclone or Entangling Roots by 10%.
Druid	Balance	102	Protector of the Grove	209730	pvp-talent	PvpTalent	false	0	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	When using Regrowth on an ally the initial heal will always have a critical effect and the cast time of Regrowth will be reduced by 50% for 6 sec.
Druid	Balance	102	Star Burst	356517	pvp-talent	PvpTalent	false	0	0	Rotational										api	Starfall calls down collapsing stars that last 15 sec. Enemies that come into contact with a star cause it to burst, knocking nearby enemies upwards and dealing 803 Astral damage. Generates 15 Astral Power.\n\nThe Druid and their allies may pick up stars, causing them to orbit around you.
Druid	Balance	102	Thorns	1217017	pvp-talent	PvpTalent	false	0	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	Casting Barkskin sprouts thorns on you for 12 sec. When victim to melee attacks, thorns deals 433 Nature damage back to the attacker.\n\nAttackers also have their movement speed reduced by 50% for 4 sec.
Druid	Balance	102	Tireless Pursuit	377801	pvp-talent	PvpTalent	false	0	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	For 3 sec after leaving Cat Form or Travel Form, you retain up to 25% movement speed.
Druid	Balance	102	Aessina's Renewal	474678	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82232	128581	1					api	When a hit deals more than 12% of your maximum health, instantly heal for 10% of your health.\n\nThis effect cannot occur more than once every 30 seconds.
Druid	Balance	102	Aetherial Kindling	327541	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88209	109843	1					api	Casting Starfall extends the duration of active Moonfires and Sunfires by 3.0 sec, up to 28 sec.
Druid	Balance	102	Arcane Affinity	429540	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94586	117178	1					api	All Arcane damage from your spells and abilities is increased by 3%.
Druid	Balance	102	Ascendant Eclipses	1261564	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110421	137031	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Activating an Eclipse makes your next Wrath or Starfire instant. The first 3 Starsurges or Starfalls you cast during each Eclipse deal 20% increased damage.
Druid	Balance	102	Astral Communion	450598	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88216	109850	1					api	Increases maximum Astral Power by 20. Entering Eclipse reduces the Astral Power cost of your next Starsurge or Starfall by 15.
Druid	Balance	102	Astral Influence	197524	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82210	103288	1					api	Increases the range of all of your spells by 5 yards.
Druid	Balance	102	Astral Insight	429536	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94585	117772	1					api	Incarnation: Guardian of Ursoc increases Arcane damage from spells and abilities by 10% while active.\n\nIncreases the duration and number of spells cast by Convoke the Spirits by 25%.
Druid	Balance	102	Atmospheric Exposure	429532	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94607	117204	1	Buff		cdm-only:CooldownSetSpell		api	Enemies damaged by Lunar Beam or Fury of Elune take 6% increased damage from you for 6 sec.
Druid	Balance	102	Balance of All Things	394048	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88214	109848	2	Buff		cdm-only:CooldownSetSpell		api	Entering Eclipse increases your critical strike chance with Arcane or Nature spells by 20%, decreasing by 2% every 1 sec.
Druid	Balance	102	Bask in Moonlight	1271305	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	109718	135976	1					api	Starsurge damage increased by 10%. \nStarfall damage increased by 10%.
Druid	Balance	102	Blooming Infusion	429433	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94601	117196	1	Buff		cdm-only:CooldownSetSpell		api	Every 5 Regrowths you cast makes your next Wrath, Starfire, or Entangling Roots instant and increases damage it deals by 100%.\n\nEvery 5 Starsurges you cast makes your next Regrowth or Entangling roots instant.
Druid	Balance	102	Boundless Moonlight	424058	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94608	117205	1					api	Fury of Elune\nFury of Elune now ends with a flash of energy, blasting nearby enemies for 822 Astral damage.\n\n Full Moon\nFull Moon calls down 2 Minor Moons that deal 718 Astral damage and generate 3 Astral Power.
Druid	Balance	102	Bounteous Bloom	429215	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94591	117184	1					api	Your Grove Guardians' healing is increased by 30%.
Druid	Balance	102	Celestial Fire	1240185	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103847	128231	1					api	Moonfire, Sunfire, and Shooting Stars damage increased by 8%.
Druid	Balance	102	Cenarius' Might	455797	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94604	117199	1	Buff		cdm-only:CooldownSetSpell		api	Swiftmend healing is increased by 20%.
Druid	Balance	102	Circle of the Heavens	474541	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		104078	128579	1					api	Magical damage dealt by your spells increased by 5%.
Druid	Balance	102	Circle of the Wild	474530	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		104078	128580	1					api	Physical damage dealt by your abilities increased by 5%.
Druid	Balance	102	Control of the Dream	434249	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94592	117894	1					api	Time elapsed while your major abilities are available to be used or at maximum charges is subtracted from that ability's cooldown after the next time you use it, up to 15 seconds.\n\nAffects Force of Nature, Celestial Alignment, and Convoke the Spirits.
Druid	Balance	102	Cosmic Rapidity	400059	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88227	109863	2					api	Your Moonfire and Sunfire deal damage 20% more frequently, also increasing the rate that Shooting Stars fall.
Druid	Balance	102	Denizen of the Dream	394065	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108033	133405	1					api	Your Moonfire and Sunfire have a chance to summon a Faerie Dragon to assist you in battle for 30 sec.
Druid	Balance	102	Dream Surge	433831	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94600	117195	1	Buff		cdm-only:CooldownSetSpell		api	When Grove Guardians are summoned, they grow Dream Petals on your target, healing up to 3 nearby allies for 564.
Druid	Balance	102	Dryad's Dance	1264776	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	109713	135971	1					api	Dryads cause most of your Astral power generation to be increased by 10%.
Druid	Balance	102	Durability of Nature	429227	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94605	117200	1					api	Your Force of Nature treants have 100% increased health.
Druid	Balance	102	Early Spring	428937	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94591	117895	1					api	Swiftmend and Wild Growth cooldowns reduced by 1 sec.
