class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Shaman	Restoration	264	Frost Shock	196840	talent-active	TraitNodeEntry	true	0	0	Rotational	class		109492	135718	1	Buff/Essential		cdm-only:CooldownSetSpell		api	Chills the target with frost, causing 279 Frost damage and reducing the target's movement speed by 50% for 6 sec.
Shaman	Restoration	264	Healing Stream Totem	5394	talent-active	TraitNodeEntry	true	0	0	Rotational	spec		81022	101900	1	Essential/Other	Self-Heal 3 (Overflow)	talent-active:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Summons a totem at your feet for 15 sec that heals an injured party or raid member within 40 yards for 254 every 1.8 sec.\n\nIf you already know Healing Stream Totem, instead gain 1 additional charge of Healing Stream Totem.
Shaman	Restoration	264	Lava Burst	51505	talent-active	TraitNodeEntry	true	0	2	Rotational	class		103598	127873	1	Essential	Rotational 2	cdm-only:CooldownSetSpell		api	Hurls molten lava at the target, dealing 525 Fire damage. Lava Burst will always critically strike if the target is affected by Flame Shock and its damage is increased by your critical strike chance.
Shaman	Restoration	264	Riptide	61295	talent-active	TraitNodeEntry	true	0	0	Rotational	spec		81027	101905	1	Essential	Rotational 5	cdm-only:CooldownSetSpell		api	Restorative waters wash over a friendly target, healing them for 1,818 and an additional 1,018 over 18 sec.
Shaman	Restoration	264	Spirit Link Totem	98008	talent-active	TraitNodeEntry	true	0	0	Rotational	spec		81041	101924	1	Buff/Essential	Cooldown 4	cdm-only:CooldownSetSpell		api	Summons a totem at the target location for 6 sec, which reduces damage taken by all party and raid members within 10 yards by 10%. Immediately and every 1 sec, the health of all affected players is redistributed evenly.
Shaman	Restoration	264	Unleash Life	73685	talent-active	TraitNodeEntry	true	0	0	Rotational	spec		92675	114811	1	Buff/Essential	Cooldown 3	cdm-only:CooldownSetSpell		api	Unleash elemental forces of Life, healing a friendly target for 2,359.\n\nIncreases the healing of your next Riptide, Chain Heal, or Healing Wave by 25% and reduces its cast time by 30%.
Shaman	Restoration	264	Ascendance	114052	talent-choice	TraitNodeEntry	true	180	0	Cooldown	spec		81032	101912	1	Essential/Other	Cooldown 1	cdm-only:CooldownSetSpell		api	Immediately heals for 4,816 split between allies within 20 yds and transforms into a Water Ascendant for 15 sec.\n\nWhile ascended, Chain Heal jumps to 3 additional allies with 10% healing reduced for all jumps, Healing Wave always critical heals and heals 1 additional ally at 50% effectiveness, and the mana cost of Chain Heal and Healing Wave is reduced by 25%.
Shaman	Restoration	264	Healing Tide Totem	108280	talent-choice	TraitNodeEntry	true	180	0	Cooldown	spec		81032	135486	1	Essential/Other		cdm-only:CooldownSetSpell		api	Summons a totem at your feet for 10 sec, which pulses every 1.8 sec, healing all party or raid members within 40 yards for 1,941.\n\nHealing reduced beyond 5 targets.
Shaman	Restoration	264	Poison Cleansing Totem	383013	talent-choice	TraitNodeEntry	true	120	0	Cooldown	class		103599	136567	1	Buff/Utility		cdm-only:CooldownSetSpell		api	Summons a totem at your feet that removes all Poison effects from a nearby party or raid member within 30 yards every 1.5 sec for 6 sec.
Shaman	Restoration	264	Spirit Walk	58875	talent-choice	TraitNodeEntry	true	60	0	Cooldown	class		103591	127865	1	Buff/Utility	Movement Ability 2	cdm-only:CooldownSetSpell		api	Removes all movement impairing effects and increases your movement speed by 60% for 8 sec.
Shaman	Restoration	264	Tremor Totem	8143	talent-choice	TraitNodeEntry	true	60	0	Cooldown	class		103599	127874	1	Buff/Utility	Class 2 (CC)	cdm-only:CooldownSetSpell		api	Summons a totem at your feet that shakes the ground around it for 10 sec, removing Fear, Charm and Sleep effects from party and raid members within 30 yards.
Shaman	Restoration	264	Gust of Wind	192063	talent-choice	TraitNodeEntry	true	20	0	Rotational	class		103591	127864	1	Utility		cdm-only:CooldownSetSpell		api	A gust of wind hurls you forward.
Shaman	Restoration	264	Greater Purge	378773	talent-choice	TraitNodeEntry	true	12	0	Rotational	class		103624	127904	1	Utility		cdm-only:CooldownSetSpell		api	Purges the enemy target, removing 2 beneficial Magic effects.
Shaman	Restoration	264	Purge	370	talent-choice	TraitNodeEntry	true	0	0	Rotational	class		103624	127905	1		Class 5 (Purge)			api	Purges the enemy target, removing 1 beneficial Magic effect.
Shaman	Restoration	264	Astral Recall	556	class-baseline	SkillLineAbility:924	true	600	10	Cooldown						Essential		cdm-only:CooldownSetSpell		api	Yanks you through the twisting nether back to your inn. Speak to an Innkeeper in a different place to change your home location.
Shaman	Restoration	264	Bloodlust	2825	class-baseline	SkillLineAbility:924	true	300	0	Cooldown						Utility		cdm-only:CooldownSetSpell		api	Increases haste by 30% for all party and raid members for 40 sec.\n\nAllies receiving this effect will become Sated and unable to benefit from Bloodlust or Time Warp again for 10 min.
Shaman	Restoration	264	Heroism	32182	class-baseline	SkillLineAbility:924	true	300	0	Cooldown						Utility	Class 8 (Lust/BRes)	cdm-only:CooldownSetSpell		api	Increases haste by 30% for all party and raid members for 40 sec.\n\nAllies receiving this effect will become Exhausted and unable to benefit from Heroism or Time Warp again for 10 min.
Shaman	Restoration	264	Stormkeeper	205495	class-baseline	SkillLineAbility:924	true	60	1.5	Cooldown										api	Raises The Fist of Ra-den to the sky and absorbs all nearby electric energy, causing your next 3 casts of Lightning Bolt or Chain Lightning to be instant and deal 200% increased damage.
Shaman	Restoration	264	Earthbind Totem	2484	class-baseline	SkillLineAbility:924	true	30	0	Rotational						Buff/Utility		cdm-only:CooldownSetSpell		api	Summons a totem at the target location for 20 sec that slows the movement speed of enemies within 10 yards by 50%.
Shaman	Restoration	264	Cleanse Spirit	440012	class-baseline	SpecializationSpells	true	8	0	Rotational										api	Removes all Curse effects from a friendly target.
Shaman	Restoration	264	Flame Shock	470411	class-baseline	SkillLineAbility:924	true	6	0	Rotational						Buff/Essential	Rotational 3	cdm-only:CooldownSetSpell		api	Sears the target with fire, causing 86 Volcanic damage and then an additional 511 Volcanic damage over 18 sec.\n\nFlame Shock can be applied to a maximum of 6 targets.\n\nIf Flame Shock is dispelled, a volcanic eruption wells up beneath the dispeller, exploding for 12,065 Volcanic damage and knocking them into the air.
Shaman	Restoration	264	Ancestral Guidance	114911	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	For the next 10 sec, 25% of your healing done and 25% of your damage done is converted to healing on up to 3 nearby injured party or raid members, up to 6,110 healing to each target per second.
Shaman	Restoration	264	Ancestral Spirit	2008	class-baseline	SkillLineAbility:924	true	0	10	Rotational							Res			api	Returns the spirit to the body, restoring a dead target to life with 35% of maximum health and mana. Cannot be cast when in combat.
Shaman	Restoration	264	Ancestral Vision	212048	class-baseline	SpecializationSpells	true	0	10	Rotational							Buff			api	Returns all dead party members to life with 35% of maximum health and mana.  Cannot be cast when in combat.
Shaman	Restoration	264	Downpour	207778	class-baseline	SkillLineAbility:924	true	0	0	Rotational						Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	A burst of water at your Healing Rain's location heals up to 5 injured allies within 12 yards for 1,247.
Shaman	Restoration	264	Earthquake	77478	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Causes the earth within 8 yards of the target location to tremble and break, dealing 1,460 Nature damage over 6 sec and has a 5% chance to knock the enemy down. Multiple uses of Earthquake may overlap.\n\nThis spell is cast at a selected location.
Shaman	Restoration	264	Fae Transfusion	328930	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Transfer the life force of up to 4 enemies in the targeted area, dealing 2,648 Nature damage evenly split to each enemy target over 2.7 sec. \n\nPressing Fae Transfusion again within 20 sec will release 60% of all damage from Fae Transfusion, healing up to 4 allies within 20 yds.
Shaman	Restoration	264	Far Sight	6196	class-baseline	SkillLineAbility:924	true	0	2	Rotational										api	Changes your viewpoint to the targeted location for 1 min.
Shaman	Restoration	264	Flametongue Attack	10444	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Imbue your weapon with the element of Fire for 1 hour, increasing the damage of your Fire spells by 5.0%.
Shaman	Restoration	264	Ghost Wolf	2645	class-baseline	SkillLineAbility:924	true	0	0	Rotational						Buff	Movement Ability	cdm-only:CooldownSetSpell		api	Turn into a Ghost Wolf, increasing movement speed by 30% and preventing movement speed from being reduced below 100%.
Shaman	Restoration	264	Healing Surge	8004	class-baseline	SkillLineAbility:924	true	0	1.5	Rotational							Self-Heal 1			api	A quick surge of healing energy that restores 4,164 of a friendly target's health.
Shaman	Restoration	264	Healing Wave	77472	class-baseline	SpecializationSpells	true	0	2	Rotational							Rotational 6			api	An efficient wave of healing energy that restores 5,105 of a friendly target’s health.
Shaman	Restoration	264	Lightning Bolt	188196	class-baseline	SkillLineAbility:924	true	0	2.5	Rotational							Rotational 1			api	Hurls a bolt of lightning at the target, dealing 502 Nature damage.
Shaman	Restoration	264	Lightning Shield	192106	class-baseline	SkillLineAbility:924	true	0	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	Surround yourself with a shield of lightning for 1 hour.\n\nMelee attackers have a 100% chance to suffer 82 Nature damage.\n\nOnly one Elemental Shield can be active on the Shaman at a time.
Shaman	Restoration	264	Primal Strike	73899	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	An instant weapon strike that causes 11 Physical damage.
Shaman	Restoration	264	Primordial Wave	327163	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Blast your target with a Primordial Wave, dealing 241 Shadow damage and apply Flame Shock to an enemy, or heal an ally for 248.\n\nYour next Healing Wave will also hit all targets affected by your Riptide for 150% of normal damage.
Shaman	Restoration	264	Purify Spirit	77130	class-baseline	SpecializationSpells	true	0	0	Rotational						Utility	Class 6 (Dispel)	cdm-only:CooldownSetSpell		api	Removes all Magic effects from a friendly target.
Shaman	Restoration	264	Single-Button Assistant	1229376	class-baseline	SpecializationSpells	true	0	2	Rotational										api	Casts damaging abilities for use in combat, rotating through them based on priority.\n\nThe global cooldown of abilities used through the Single-Button Assistant is 25% longer.
Shaman	Restoration	264	Skyfury	462854	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Harness the fury of the Windlord to grant a target ally 2% Mastery and empower their auto attacks to have a 20% chance to instantly strike again for 1 hour.\n\nIf the target is in your party or raid, all party and raid members will be affected.
Shaman	Restoration	264	Stormstrike	32175	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Energizes both your weapons with lightning and delivers a massive blow to your target, dealing a total of 114 Physical damage.
Shaman	Restoration	264	Stormstrike Off-Hand	32176	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Energizes both your weapons with lightning and delivers a massive blow to your target, dealing a total of 114 Physical damage.
Shaman	Restoration	264	Surge of Earth	320747	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Consume up to 3 charges of Earth Shield to heal up to 3 allies near your Earth Shield target for 321 per charge consumed.
Shaman	Restoration	264	Water Shield	52127	class-baseline	SpecializationSpells	true	0	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	The caster is surrounded by globes of water, granting 15 mana per 5 sec. When a melee attack hits the caster, the caster regains 2% of their mana. This effect can only occur once every 3 sec. \n\nOnly one of your Elemental Shields can be active on you at once.
Shaman	Restoration	264	Water Walking	546	class-baseline	SkillLineAbility:924	true	0	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	Allows the friendly target to walk across water for 10 min. Damage will cancel the effect.
Shaman	Restoration	264	Windfury Attack	25504	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Imbue your main-hand weapon with the element of Wind for 1 hour. Each main-hand attack has a 15% chance to trigger two extra attacks, dealing 9 Physical damage each.
Shaman	Restoration	264	Windlash	114089	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	A massive gust of air that deals 416 Physical damage.
Shaman	Restoration	264	Windlash Off-Hand	114093	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	A massive gust of air that deals 416 Physical damage.
Shaman	Restoration	264	Windstrike	115356	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Hurl a staggering blast of wind at an enemy, dealing a total of 123 Physical damage, bypassing armor.
Shaman	Restoration	264	Windstrike Off-Hand	115360	class-baseline	SkillLineAbility:924	true	0	0	Rotational										api	Hurl a staggering blast of wind at an enemy, dealing a total of 124 Physical damage, bypassing armor.
Shaman	Restoration	264	Burrow	409293	pvp-talent	PvpTalent	true	120	0	Cooldown						Buff/Utility		cdm-only:CooldownSetSpell		api	Burrow beneath the ground, becoming unattackable, removing movement impairing effects, and increasing your movement speed by 50% for 5 sec.\n\nWhen the effect ends, enemies within 6 yards are knocked in the air and take 2,508 Physical damage.
Shaman	Restoration	264	Static Field Totem	355580	pvp-talent	PvpTalent	true	90	0	Cooldown						Buff/Utility		cdm-only:CooldownSetSpell		api	Summons a totem with 4% of your health at the target location for 6 sec that forms a circuit of electricity that enemies cannot pass through.
Shaman	Restoration	264	Counterstrike Totem	204331	pvp-talent	PvpTalent	true	45	0	Cooldown						Buff/Utility		cdm-only:CooldownSetSpell		api	Summons a totem at your feet for 15 sec.\n\nWhenever enemies within 20 yards of the totem deal direct damage, the totem will deal 100% of the damage dealt back to attacker.
Shaman	Restoration	264	Lightning Lasso	305483	pvp-talent	PvpTalent	true	45	0	Cooldown						Buff/Utility		cdm-only:CooldownSetSpell		api	Grips the target in lightning, stunning and dealing 14,630 Nature damage over 5 sec while the target is lassoed. Can move while channeling.
Shaman	Restoration	264	Grounding Totem	204336	pvp-talent	PvpTalent	true	30	0	Rotational						Other/Utility		cdm-only:CooldownSetSpell		api	Summons a totem at your feet that will redirect all harmful spells cast within 30 yards on a nearby party or raid member to itself. Will not redirect area of effect spells. Lasts 3 sec.
Shaman	Restoration	264	Call of Al'Akir	1246131	pvp-talent	PvpTalent	false	0	0	Rotational										api	Nature's Swiftness now also affects Hex, but its cooldown is increased by 30 sec.
Shaman	Restoration	264	Electrocute	206642	pvp-talent	PvpTalent	false	0	0	Rotational										api	When you successfully Purge a beneficial effect, the enemy suffers 2,154 Nature damage over 3 sec.
Shaman	Restoration	264	Master of the Elements	462375	pvp-talent	PvpTalent	false	0	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	Casting Lava Burst increases the healing of your next Healing Wave by 30%, stacking up to 2 times.\n\nHealing Wave applies Flame Shock to a nearby enemy when empowered by Master of the Elements.
Shaman	Restoration	264	Rain Dance	290250	pvp-talent	PvpTalent	false	0	0	Rotational										api	Healing Rain is now instant, 50% more effective, and costs 60% less mana.
Shaman	Restoration	264	Storm Conduit	1217092	pvp-talent	PvpTalent	false	0	0	Rotational										api	Casting Lightning Bolt or Chain Lightning reduces the cooldown of Astral Shift, Gust of Wind, Wind Shear, and Nature Totems by 1.0 sec.\n\nInterrupt duration reduced by 65% on Lightning Bolt and Chain Lightning casts.
Shaman	Restoration	264	Totem of Wrath	460697	pvp-talent	PvpTalent	false	0	0	Rotational						Buff		cdm-only:CooldownSetSpell		api	Stormkeeper summons a totem at your feet for 15 sec that increases the critical effect of damage and healing spells of all nearby allies within 40 yards by 15% for 15 sec.
Shaman	Restoration	264	Acid Rain	378443	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81039	101922	1					api	Deal 252 Nature damage every 1 sec to up to 5 enemies inside of your Healing Rain.
Shaman	Restoration	264	Amplification Core	445029	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94874	117471	1	Buff		cdm-only:CooldownSetSpell		api	While Surging Totem is active, your damage and healing done is increased by 3%.
Shaman	Restoration	264	Ancestral Awakening	382309	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81043	101927	2					api	When you heal with your Healing Wave or Riptide you have a 30% chance to summon an Ancestral spirit to aid you, instantly healing an injured friendly party or raid target within 40 yards for 15% of the amount healed. Critical strikes increase this chance to 60%.
Shaman	Restoration	264	Ancestral Influence	1270446	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	109732	135990	1					api	Your Intellect is increased by 1.0% for each Ancestor active.
Shaman	Restoration	264	Ancestral Reach	382732	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81031	101911	1					api	Chain Heal bounces an additional time and its healing is increased by 8%.
Shaman	Restoration	264	Ancestral Vigor	207401	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103429	127673	2					api	Targets you heal with Healing Wave, Chain Heal, or Riptide's initial heal gain 5% increased health for 10 sec.
Shaman	Restoration	264	Ancestral Wolf Affinity	382197	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103610	127886	1					api	Cleanse Spirit, Wind Shear, Purge, and totem casts no longer cancel Ghost Wolf.
Shaman	Restoration	264	Ancient Fellowship	443423	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94862	123632	1					api	Ancestors have a 20% chance to call another Ancestor for 8 sec when they depart.
Shaman	Restoration	264	Arctic Snowstorm	462764	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109493	135717	1					api	Enemies within 10 yds of your Frost Shock are snared by 30%.
Shaman	Restoration	264	Ascending Air	462791	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103607	127883	1					api	Wind Rush Totem's cooldown is reduced by 30 sec and its movement speed effect lasts an additional 2 sec.
Shaman	Restoration	264	Astral Bulwark	377933	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103611	127887	1					api	Astral Shift reduces damage taken by an additional 20%.
Shaman	Restoration	264	Brimming with Life	381689	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103582	127855	2	Buff		cdm-only:CooldownSetSpell		api	Stamina increased by 8%.\n\nWhile you are at full health, Reincarnation cools down 50% faster.
Shaman	Restoration	264	Call of the Ancestors	443450	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94888	117485	1	Buff		cdm-only:CooldownSetSpell		api	Unleash Life calls an Ancestor to your side for 12 sec.\n\nWhenever you cast a healing or damaging spell, the Ancestor will cast a similar spell.
Shaman	Restoration	264	Calm Waters	1252841	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81019	101896	1					api	Reduces the mana cost of Chain Heal by 15%.
Shaman	Restoration	264	Coalescing Water	470076	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81042	101925	1	Buff		cdm-only:CooldownSetSpell		api	Healing Wave and Chain Heal increase the initial healing of your next Riptide by 30%, stacking up to 2 times.
Shaman	Restoration	264	Crashing Waves	1253090	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110084	136583	1					api	Healing Wave's critical strike chance is increased by 12%.
Shaman	Restoration	264	Current Control	1253093	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81038	101920	1					api	Reduces the mana cost of Healing Wave by 15%.
Shaman	Restoration	264	Deeply Rooted Elements	378270	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81051	101937	1					api	Each stack of Maelstrom Weapon consumed has a 0.6% chance to activate Ascendance for 6.0 sec.\n\n Ascendance\nTransform into an Air Ascendant for 15 sec and unleash Doom Winds, reducing the cooldown and cost of Stormstrike by 60%, and transforming your auto attack and Stormstrike into Wind attacks which bypass armor and have a 30 yd range.
Shaman	Restoration	264	Deluge	200076	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81037	101919	1					api	Healing Wave and Chain Heal heal for an additional 15% on targets affected by your Healing Rain or Riptide.
Shaman	Restoration	264	Double Dip	1252882	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		104124	128703	1					api	Healing Rain grants an additional use of Downpour.
Shaman	Restoration	264	Earthen Accord	1271104	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110083	136582	1					api	Unleash Life heals for 30% more and its bonus healing effect is increased by 20%.
Shaman	Restoration	264	Earthen Communion	443441	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94858	123631	1					api	Earth Shield has an additional 3 charges and heals you for 25% more.
Shaman	Restoration	264	Earthen Harmony	382020	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103430	127674	1					api	Earth Shield reduces damage taken by 3% and its healing is increased by up to 150% as its target's health decreases. Maximum benefit is reached below 50% health.
Shaman	Restoration	264	Earthsurge	455590	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94881	125822	1					api	Allies affected by your Earthliving effect receive 15% increased healing from you.
Shaman	Restoration	264	Earthweaver	1254210	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81046	101931	1					api	Increases Earth Shield healing by 40%.
Shaman	Restoration	264	Echo of the Elements	333919	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81055	101942	1					api	Lava Burst has an additional charge.
Shaman	Restoration	264	Elemental Attunement	1263288	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	109725	135983	1					api	Mastery increased by 2%.
Shaman	Restoration	264	Elemental Orbit	383010	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103602	127877	1					api	Increases the number of Elemental Shields you can have active on yourself by 1.\n\nYou can have Earth Shield on yourself and one ally at the same time.
Shaman	Restoration	264	Elemental Resistance	462368	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103601	127876	1					api	Healing from Healing Stream Totem reduces Fire, Frost, and Nature damage taken by 6% for 3 sec.
Shaman	Restoration	264	Elemental Reverb	443418	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94869	117466	1					api	Lava Burst gains an additional charge and deals 10% increased damage.
Shaman	Restoration	264	Elemental Warding	381650	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103586	127859	1					api	Reduces all magic damage taken by 8%.
Shaman	Restoration	264	Encasing Cold	462762	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109493	135719	1	Buff		cdm-only:CooldownSetSpell		api	Increases the cooldown of Frost Shock by 15 sec, but Frost Shock now freezes targets in place for 4 sec.
Shaman	Restoration	264	Enhanced Imbues	462796	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103606	127881	1					api	The effects of your weapon and shield imbues are increased by 30%.
Shaman	Restoration	264	Final Calling	443446	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94875	117472	1					api	When an Ancestor departs, they cast Hydrobubble on a nearby injured ally.\n\n Hydrobubble\nSurrounds your target in a protective water bubble for 15 sec.\n\nThe shield absorbs the next 1,795 incoming damage, but the absorb amount decays fully over its duration.
Shaman	Restoration	264	Fire and Ice	382886	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103605	127880	1					api	Increases all Fire and Frost damage you deal by 3%.
Shaman	Restoration	264	First Ascendant	462440	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81033	101913	1					api	The cooldown of Ascendance is reduced by 60 sec.
